,username,userid,time,id,text,davidson,waseem,fountana
0,Nancy Skinner,@ClimateTalker,31516201.0,1338527075276296192,"Replying to @KMCRadio @realDonaldTrump and @JoeBiden TRUTH: It was ruled a human error, not machine, discovered by the Republican Clerk in Antrium and fixed before any official was results. #StoptheLies  ",0.00234380844568005,0.4710784678168252,0.07203704
255,Liberal Puppy,@liberalpuppy,1607945202.0,1338527075276296192,"Replying to @KMCRadio @realDonaldTrump and @JoeBiden Courts were presented this...they shot it down as baseless

Keep swinging!  ",0.029228771354165274,0.4164475369593057,0.22809766
6,Maureen,@LilMsMaureen,1607945492.0,1338527075276296192,Replying to @KMCRadio @realDonaldTrump and @JoeBiden LOCK THEM UP!!   ,0.24403971952165124,0.20788408461616006,0.03364464
105,𝑮 𝒂 𝒗 𝒂 𝒏 𝒔 𝒌 𝒚,@Gavansky,1607945566.0,1338527075276296192,Replying to @KMCRadio @flaviogordon and 2 others   ,0.11328246002768265,0.22049167961723287,0.020530969
106,Rolanda Deschain,@ProgenyOfEld,1607946112.0,1338527075276296192,Replying to @KMCRadio @realDonaldTrump and @JoeBiden Liar  ,0.3316009947740751,0.3767049450281828,0.019354822
1,Nancy Skinner,@ClimateTalker,1607946621.0,1338527075276296192,Replying to @KMCRadio @realDonaldTrump and @JoeBiden Snopes: a temporary miscount that briefly marked thousands of Republican votes as Democrat votes in Antrim was a result of human error. The county used Dominion Voting System but the software itself was not responsible for the tabulation error that was quickly caught and fixed.  ,0.0033546787742986532,0.6030508018614399,0.05523613
109,Andrea G ™,@Allegedly_G,1607948585.0,1338527075276296192,Replying to @KMCRadio @realDonaldTrump and @JoeBiden  GIF ,0.09241952543968412,0.3300688316465754,0.012558951
110,DEBO,@BLEEDMUSIC,1607948597.0,1338527075276296192,Replying to @KMCRadio @realDonaldTrump and @JoeBiden That’s a lie!!!.... GIF ,0.18556009588290912,0.4518384270686789,0.06415321
14,Andrea G ™,@Allegedly_G,1607948682.0,1338527075276296192,"Don’t worry,  they will be.. GIF ",0.7273166065991958,0.15365726459213966,0.021486657000000003
111,Sean,@obiseankenobi82,1607948711.0,1338527075276296192,"Replying to @KMCRadio @realDonaldTrump and @JoeBiden Wow, you're right, Michigan overturned 7+ million votes with this one voting machine! Trump will surely win now!  ",0.02389270074545287,0.22479149834431772,0.04101808
15,Rob Kutner,@ApocalypseHow,1607948836.0,1338527075276296192,"Replying to @KMCRadio @realDonaldTrump and @JoeBiden The ""expert"" who wrote this affidavit is the same guy who mistook Minnesota counties for Michigan ones. In this one, he gets the voter turnout #s completely wrong.  ",0.12766290822518309,0.5023865854370423,0.042239793
228,Olga Gartola,@OlgaGartola,1607948872.0,1338527075276296192,Replying to @KMCRadio @realDonaldTrump and @JoeBiden   ,0.09818438536144612,0.19468657876713816,0.012860671
17,Ben Zane,@bzwrights,1607948911.0,1338527075276296192,"Replying to @KMCRadio @realDonaldTrump and @JoeBiden And a huge error rate could be for a variety of reasons.  

Perhaps it was because someone screwed up the machine.  

This doesn't prove that all Dominion machines are bad, or that Trump won the election.  

But it doesn't help erase that suspicion.  ",0.003692656829752747,0.5324049352168482,0.073957674
