,username,userid,time,id,text,davidson,waseem,fountana
0,Amit Malviya,@amitmalviya,31516201.0,1313506715980034048,"So speaks the great grandson of coward Nehru, grandson of dictator Indira, son of loser Rajiv and corrupt Sonia! Quote TweetANI@ANI · Oct 6#WATCH The coward PM says that no one has taken our land. Today, there is only one country in the world whose land has been taken by another country. And PM calls himself a 'deshbhakt'. If we were in power we would've thrown out China in less than 15 mins: Rahul Gandhi in Haryana1:431.1M views ",0.14637903262838267,0.6583696876006172,0.17549305
4,Harkesh Mourya ,@HarkeshMourya3,1601979594.0,1313506715980034048,"Replying to @amitmalviya अंधभक्तों को शिक्षा ओर रोजगार नहीं 
धार्मिक उन्माद चाहिए 
        Agree = Retweet  ",0.3032896307278311,0.04174984999597696,0.03016899
193,Diwakar Borah 2.0,@2_borah,1601979620.0,1313506715980034048,"Replying to @amitmalviya #पप्पु के मुताबिक चीन ने जो भारत की ज़मीन छीनी थी वोह कांग्रेस की #सरकार बनने पे वोह 15  मिनट मे चीन से वापस छीन लेगा,,सुनके #नेहरु नर्क मे बिस्तर से गिर गया होगा  ",0.2331812326114208,0.2155529586221244,0.08734864
6,Dr. Richa Rajpoot,@doctorrichabjp,1601979626.0,1313506715980034048,"Replying to @amitmalviya Case Ho jayega , Sabke sab self given Bharat Ratan hai   ",0.04955551606642314,0.37445727534915707,0.01414976
5,Diwakar Borah 2.0,@2_borah,1601979680.0,1313506715980034048,सारे गुलाम चमचे कांग्रेस राज मे कलेक्टर हुआ करते थे वोह तो जैसे ही मोदी PM बना बेरोजगार हो गये  ,0.309527080865918,0.022067047507661447,0.07642222
194,prajin k,@prajink4,1601979719.0,1313506715980034048,Replying to @amitmalviya Best comedian in indian history  ,0.012528695344400008,0.2700169631089373,0.017252905
195,Ravi Sisodiya.. ,@RaviSis48297494,1601979723.0,1313506715980034048,"Replying to @amitmalviya .....the """"Gandhi""...

New next golden future of India

The real fact of India   ",0.4813560448019004,0.5826181451423366,0.024149148
197,Deb Dutta,@debabrata943416,1601979723.0,1313506715980034048,Replying to @amitmalviya Street dog  ,0.08125499368680686,0.04918779279705144,0.011589863999999998
198,The Mufassa,@Virbhad10862482,1601979735.0,1313506715980034048,Replying to @amitmalviya You are wrong Mr Malviya this time.  ,0.2879543605695125,0.14426333835774893,0.055415727000000005
12,Sonalika kumar,@sonalika_kumar,1601979735.0,1313506715980034048,"Replying to @amitmalviya He has a legacy of cowardice to carry!

Jaaki rahi bhavna jaisi, prabhu murat tin dekhi taisi!  ",0.012938679210652296,0.4015457231007253,0.02275153
