,username,userid,time,id,text,davidson,waseem,fountana
0,Diamond and Silk®,@DiamondandSilk,31516201.0,1150887647436402688,"It is time for America to clean house. Nancy and The Squad must go. Each of them took an oath to defend the Constitution of the U.S. against all enemies, foreign & domestic. Instead, the entire clan advocates for Illegal Aliens, so why are they in America's house? #VoteThemAllOut  ",0.008103279575018673,0.6385144055966891,0.027272861000000002
119,Rachel Burkhart,@rachelll_mb,1563208223.0,1150887647436402688,Replying to @DiamondandSilk They have defended illegal immigrants! What a shame!  ,0.3431370072150579,0.2728326134194704,0.07391626400000001
10,Marc Factor,@MarcFactor,1563208235.0,1150887647436402688,Replying to @DiamondandSilk Vote them out#VoteThemAllOut  ,0.11964240315589042,0.08480629451248603,0.040627300000000005
11,monika,@m0nidav,1563208253.0,1150887647436402688,Replying to @DiamondandSilk   ,0.1676104828261104,0.03352323163434365,0.01334032
120,Reallyi,@Reallyi5,1563208273.0,1150887647436402688,Replying to @DiamondandSilk Let's get it..  ,0.20101127470850774,0.14285318564823188,0.017776912
3,Wyatt Anderson Burks,@TxWyattB,1563208302.0,1150887647436402688,Replying to @DiamondandSilk Excellent question! But then they aren't the only members that need to be removed from Congress.  ,0.006823122356397886,0.2773905747842641,0.021365803
121,Jane Storino,@StorinoJane,1563208311.0,1150887647436402688,Replying to @DiamondandSilk TRUMP 2020  ,0.17473121992160132,0.10049287267120208,0.010543948999999999
4,??BELIEVE??,@BELIEVE41673551,1563208341.0,1150887647436402688,Replying to @DiamondandSilk if they want respect they need to earn it. I learned that as a child.  ,0.2597294190669909,0.2921169240883872,0.009736527
122,Diane,@dreynolds1990,1563208406.0,1150887647436402688,Replying to @DiamondandSilk  GIF ,0.16271069913984276,0.10212028214486893,0.012509241
5,Linda Masked Up Floridian Horrell,@Lhorrell,1563208441.0,1150887647436402688,"Replying to @DiamondandSilk I don't know what U.S.A you are referring to, but...  ",0.057837426157144226,0.3831792506944819,0.019781323
103,MeNe,@iameene,1563208494.0,1150887647436402688,Replying to @DiamondandSilk You are right. They hate America & they hate us. They need to go.  ,0.6101880769416874,0.5073434471864307,0.44155934
104,Charles,@Charles44487162,1563208499.0,1150887647436402688,Replying to @DiamondandSilk FU u stupid B******  ,0.8778105712120928,0.1028554535516594,0.8338131
105,Reality Sings  Freedom Rings,@skimballin,1563208502.0,1150887647436402688,Replying to @DiamondandSilk Can we get a petition please?  ,0.09828430642066277,0.18172684086824764,0.023695515
106,Angela Brown,@AngelaB96935212,1563208509.0,1150887647436402688,"Replying to @DiamondandSilk Aiding and abetting is illegal. Violating of their oath of office.  Sedition.
Where are the charges? Above the law?  ",0.31459653254717085,0.2948205259924652,0.21710049
