username,userid,time,id,text,davidson,waseem,fountana
Newt Gingrich,@newtgingrich,31516201,1295994782276358145,Watching Governor Cuomo is a case study in chutzpah.Cuomo’s policies led to the unnecessary death of thousands.He presided over 20% of all the American deaths from the Chinese Virus.His answer:attack Trump. Of course anti-Trump media applauds Cuomo while he lies.  ,0.07815223418745075,0.7166400718919034,0.14239937
"Jedi, Interrupted ",@JediCounselor,1597804463,1295994782276358145,"Replying to @newtgingrich Donald Trump's ineptitude and malice are responsible for the deaths of over 170,000 Americans.

But go on, sweetie.  ",0.017548630204074152,0.39354311355501964,0.017303118
Commander Data,@brush_richard,1597804555,1295994782276358145,"Replying to @newtgingrich Morning Mr. Speaker,  why can't the law go after him and some of the other governers that did this. It's not right sir.  ",0.0972596874632031,0.2734330249890824,0.051779065
anne kamilatos,@happyfor1000,1597804557,1295994782276358145,Replying to @newtgingrich   ,0.152312292103482,0.03352323163434365,0.011743406
Jim Lynch,@drjjlynch,1597804712,1295994782276358145,Replying to @newtgingrich Plus the president gave NY everything they asked for and more to reduce the problem - font you always bash those who help you?  ,0.2671423383656572,0.3690302389052269,0.024147918
RTurley-Price,@Renprice,1597804736,1295994782276358145,Replying to @newtgingrich How many deaths is Trump responsible for? How many death is Governor DeSantis responsible for? #projection  ,0.16166772975370036,0.2056053014463062,0.02464436
Sol Gold,@SolGold936,1597804824,1295994782276358145,"Replying to @newtgingrich  Quote TweetSol Gold@SolGold936 · Aug 19, 2020Attention leaders, do not be fooled to learn any lessons from this coward, because leadership starts with 1)developing naked trust among your counterparts, 2)healthy conflict (not cancel culture), 3)commitment, 4)acceptance of responsibility & accountability, and finally.... twitter.com/CrownPublishin…Show this thread ",0.02855682934712663,0.25748110621172565,0.017760875
Abstractjwl,@abstractjwl,1597804836,1295994782276358145,"Replying to @newtgingrich That's democrat fascism for ya, ideology over results.  ",0.3508157342695056,0.23434708164015466,0.072280124
freeFall3,@Fall3Free,1597804896,1295994782276358145,Replying to @newtgingrich 1k+ deaths a day. Not all in NY.  ,0.08094047080071187,0.18393354573637383,0.02376155
david w hunt,@dhunt64817,1597804915,1295994782276358145,Replying to @newtgingrich   ,0.152312292103482,0.03352323163434365,0.011743406
Edward T,@edwardwctse,1597804994,1295994782276358145,"Replying to @newtgingrich Like it or not. It’s a Trump virus now. 170,000 plus dead. #1 in the world.  ",0.3194915107309778,0.4275692106659877,0.056473073
Independent02,@Independent02,1597805025,1295994782276358145,Replying to @newtgingrich Well #Cuomo deserves scrutiny but don’t be trying to deflect from #Trumps lack of response  ,0.03871126112138969,0.30759205021917263,0.018243415
Harmony Aquarian,@HarmonyAquarian,1597805059,1295994782276358145,Replying to @newtgingrich   ,0.152312292103482,0.03352323163434365,0.011743406
Lisa,@Lisacpc1,1597805342,1295994782276358145,Replying to @newtgingrich Case study in narcissism and sociopathic behavior.  ,0.04089364331241273,0.26097945374486664,0.018995943
CT Momma,@KettleCorn1234,1597805378,1295994782276358145,"Replying to @newtgingrich More deaths under @NYGovCuomo than 9/11.
He should be in jail.  ",0.05526225352333676,0.3304019175211232,0.13550602
Igor,@remingtongeo,1597805398,1295994782276358145,"Replying to @newtgingrich If only the Trump administration had sent Cuomo some help he wouldn't have killed 11,000 people.
Maybe Trump needed to send a hospital ship or convert a convention center into a hospital and staff them. Then Cuomo wouldn't have had to send pos. patients back to nursing homes.  ",0.0028244448627373683,0.49248487620296927,0.06759755
OnIsShows,@OnIsShows,1597805430,1295994782276358145,"Replying to @newtgingrich LOL! You morons think that Trump isn't responsible for anything even though over 170,000 people are dead. Hilarious nonsense.  ",0.0460451013309568,0.2890582321797582,0.33672866
Brian Workman,@TBBG181,1597805503,1295994782276358145,"Replying to @newtgingrich So, Mr. Gingrich your “observation” is interesting. Now, would you mind taking the time to tell us about the governor’s response in your “home state.  ",0.2715121746934843,0.1737774929246622,0.04154655
T Bird,@TBird70012284,1597805507,1295994782276358145,Replying to @newtgingrich media in general has become openly partisan. what to do about it???  ,0.03909053266400334,0.28264651696328685,0.03341197
dean dewitt,@dean_dcdewitt,1597805658,1295994782276358145,"Replying to @newtgingrich Hey Newt I don’t remember you making any effort to assist in decisions or assisting NY residents.  If you were an actual man you won’t have cheated on 2 wives nor you criticize a man who had to make life and death decisions.

I have no idea why anyone takes you serious  ",0.033013174131373994,0.726189150938278,0.12139981
jolaca,@jolaca,1597805674,1295994782276358145,Replying to @newtgingrich Trump Virus  ,0.16530595427992661,0.11258620030470468,0.012292592
Al Whaley,@whaley1212,1597805776,1295994782276358145,"Replying to @newtgingrich Is this the world we live in now?  Where a governor can use his authority to, in effect, kill many people? And all those NY residents just sit by. Good Germans.  ",0.8468948619906709,0.45579814418298303,0.4719954
Crazy Horse,@CochiseJohn,1597805795,1295994782276358145,Replying to @newtgingrich and @MarkFreedom2021 #KillerCuomo  ,0.10597085624117608,0.21066495676472743,0.017935887
Mary Anne Tanner,@MaryAnneTanner,1597806274,1295994782276358145,Replying to @newtgingrich YOU ARE RIGHT ON!  I HOPE SOME HOW HE WILL GET SUED!  ATTORNEY BARR NEEDS TO ALLOW PEOPLE TO SUE THIS MAN FOR KILLING THEIR PARENTS OR RELATIVES!  CUOMO SHOWS NO REGRET FOR WHAT HE DID AT ALL! INSTEAD HE PASSES THE BLAME ONTO TRUMP WHICH TRUMP HAD NOTHING @  ALL TO DO WITH!  ,0.9850756396432159,0.5905036619900199,0.09256678
Sick Of Hypocrites,@SicOfHypocrites,1597806613,1295994782276358145,Replying to @newtgingrich You cheated on your dying wife .... dont lecture us ... go hide you head in shame !  ,0.2572688382512336,0.4903459284824266,0.688592
Honey Dew,@DeniseCiccotto,1597807022,1295994782276358145,"Replying to @newtgingrich The Democrats have zero INTEGRITY OR CHARACTER. CUOMO MURDERED 11,000 Seniors
That fact will haunt him forever. DeBlasio had ruined NYC. Everyone has to Vote Red  ",0.014909099969158564,0.6070271942541354,0.37453213
trolleyron,@trolleyron1,1597807282,1295994782276358145,Replying to @newtgingrich The virus will go away “ got to be the biggest liar By the Donald the Duck  ,0.2693680889742754,0.5117442142448281,0.51083463
Jamie-TheGrimTweeter-Yaar,@JamieYaar,1597807487,1295994782276358145,Now do Florida ..  ,0.09867627898359663,0.08783597402006262,0.027042145
DERF,@azstrfk,1597807725,1295994782276358145,Replying to @newtgingrich Newt! I respectfully say... GIF ,0.08836321662596242,0.12610270795019093,0.021070186
@NOCTURNALHUSTLER,@HusterNocturnal,1597807912,1295994782276358145,Replying to @newtgingrich Lord knows you don't suppose to hate but it's very hard not to when it comes to the media.   ,0.6410254672407828,0.46940623294120903,0.016095351
Navychiefbob78,@navychiefbob78,1597808001,1295994782276358145,Replying to @newtgingrich Go away dopey  ,0.10030932495307258,0.10809704523623792,0.030695952
Imran Khalid,@imrusamakh,1597808380,1295994782276358145,"Replying to @newtgingrich 171K and counting, Donald Trump is responsible for these deaths, no governor just him.  ",0.11476536028897937,0.22203829516837748,0.06932012
Gail Hamilton,@GailMHamilton1,1597808527,1295994782276358145,"Replying to @newtgingrich Donald Trump is the POTUS. All 170,000+ people died from a pandemic he is responsible for managing.  ",0.36032984508787436,0.2504960284751249,0.036419097
