,username,userid,time,id,text,davidson,waseem,fountana
0,Donald J. Trump,@realDonaldTrump,31516201.0,1032454567152246785,I have asked Secretary of State @SecPompeo to closely study the South Africa land and farm seizures and expropriations and the large scale killing of farmers. “South African Government is now seizing land from white farmers.” @TuckerCarlson @FoxNews  ,0.5215656622489114,0.44264800002420507,0.013418341
22,Albert MacGloan ➐,@AlbertMacGloan,1534971610.0,1032454567152246785,Replying to @realDonaldTrump @SecPompeo and 2 others Puerto Rican’s didn’t have power for a year...  ,0.02160491853402351,0.4783724743639054,0.052685168
23,So-Called Saul ,@socalledsaul,1534971635.0,1032454567152246785,Flint doesn't have clean water.  ,0.03017154019402532,0.05407347364060773,0.07085912
1,"Eugene Gu, MD",@eugenegu,1534971692.0,1032454567152246785,Replying to @realDonaldTrump @SecPompeo and 2 others Trump wants to export white supremacy overseas.  ,0.8493943740171253,0.28095693207396644,0.022447467000000002
2,Charles Johnson,@Green_Footballs,1534973182.0,1032454567152246785,"Replying to @realDonaldTrump @SecPompeo and 2 others Wow. Just... wow. Here we see the president of the US openly endorsing the ""white genocide"" propaganda of the South African white supremacist movement.  ",0.983345840158036,0.5882909434623171,0.21857607
31,James  Goldstein,@Jimbo_zimbo,1534979367.0,1032454567152246785,"There is more to this story.  There is an extreme right wing, white supremacist group in South Africa called the AWB. Many live on farms because they dont mix well in polite society.  ",0.6824167575426094,0.363227090896969,0.0638762
155,Rogue NASA,@RogueNASA,1534980192.0,1032454567152246785,"Replying to @realDonaldTrump @SecPompeo and 2 others Oh so you went full white supremacist. We got it, son.  ",0.9919260442446024,0.31883887005104283,0.3990145
33,Corné_Mulder,@MulderCorn,1534984509.0,1032454567152246785,Replying to @realDonaldTrump @SecPompeo and 2 others Thank you Pres Trump. It is the intention of the ANC government to steal property from whites under the term expropriation without compensation. We need your help.  ,0.0348552022638646,0.4517479656485418,0.025794076000000003
156,Dan Roodt,@danroodt,1534984769.0,1032454567152246785,"Replying to @realDonaldTrump @SecPompeo and 2 others Thank you, Mr President! The current, quasi-communist South Africa came about through Cuban, Soviet & Swedish intervention. The US can set it right!  ",0.04376147249504623,0.4779015937827242,0.06446778
6,Nhlamulo Mhaleni,@NhlamuloM_,1534984998.0,1032454567152246785,"Replying to @realDonaldTrump @SecPompeo and 2 others He should also “investigate” white on black crimes as well. How farmers also abuse,mistreat and kill their black employee amongst other cases. This is NOT one sided. White farmers KILL us too. As someone who doesn’t live here,you will never know the whole truth #AdamaCatzavelos  ",0.9884194297991036,0.6510406324396768,0.05264118
157,“Bra 3bob”,@Ndora89,1534985431.0,1032454567152246785,Replying to @realDonaldTrump @SecPompeo and 2 others   ,0.13826221823376175,0.22049167961723287,0.017151056
34,Donovan,@rieger79,1534985456.0,1032454567152246785,Replying to @realDonaldTrump @SecPompeo and 2 others Finally. The world is paying attention to the injustices in South Africa. Go President Trump!  ,0.03697449895152631,0.4417154893809175,0.06513173
35,Khwangeshe,@MekanaMiller,1534985617.0,1032454567152246785,What injustices are you talking about?  ,0.6971735740044752,0.1196171024697055,0.61695194
36,Kgoši_Maloro “PULA”,@Moopetsi_,1534985807.0,1032454567152246785,"Replying to @realDonaldTrump @SecPompeo and 2 others Propaganda, there is no killing of white farmers in country. South Africans are very peaceful people -  ",0.723092747301342,0.6277602006053166,0.041647997
158,Mancane,@masarh_n,1534985829.0,1032454567152246785,Replying to @realDonaldTrump @SecPompeo and 2 others Ungenaphi??  ,0.09843048221089168,0.19935747279408766,0.027015192
38,Ehriebeer,@ehriebeer,1534985887.0,1032454567152246785,"Replying to @realDonaldTrump @SecPompeo and 2 others Belive me as a South african it is not only white farmers any more but white people in general are being targeted in murders , rape , theft , hijacking. And we have nobody to go to as most not all but most of the police have the same mind set of getting rid of white people!  ",0.999995029276972,0.5600741385396047,0.075589605
37,#VoetsekANC,@QueenBadegg,1534986073.0,1032454567152246785,"17,000 murders per annum in this country, highest rape rate in the world! Peaceful people! ?!?! GTFOH! Who are you trying to fool???  ",0.565630108716046,0.3819422342181084,0.7552399000000001
