,username,userid,time,id,text,davidson,waseem,fountana
0,ROSIE,@Rosie,31516201.0,1297648319032963079,“the china virus” - fuck off asshole #AmericaorTrump  ,0.9978279167803484,0.23190324204998194,0.8735704
190,Fern ,@Rainfery,1598198668.0,1297648319032963079,Replying to @Rosie #TrumpVirusDeathToll175K  ,0.07808944285487683,0.10771200681599333,0.03359267
21,amandakay,@amandakaylogan,1598198677.0,1297648319032963079,Replying to @Rosie He's glowing today he's so orange  ,0.01902324158900151,0.05988335345353756,0.024593085
4,Rose March,@RoseMarch1,1598198685.0,1297648319032963079,Replying to @Rosie What the hell is wrong with his face  ,0.9338982972718864,0.19947553741115992,0.776022
22,Paul  Miller ,@PaulMiller1313,1598198690.0,1297648319032963079,Replying to @Rosie Hear Hear!!!   ,0.126121359741412,0.09805569895776907,0.030952165
23,Hpyft511,@Hpyft511,1598198691.0,1297648319032963079,Replying to @Rosie #LoseEverythingWithTrump  ,0.06024278760334331,0.10771200681599333,0.020399824
24,St. Patrick,@pbailey71,1598198693.0,1297648319032963079,Replying to @Rosie Trump’s Virus   ,0.12894020274443088,0.11212939861034976,0.013089324
25,Susan Furtado,@SusanFurtado1,1598198710.0,1297648319032963079,Replying to @Rosie #POS Trump  ,0.11306609886274525,0.13722128523611288,0.012072373
26,Ken Sheetz - #InaugWeek,@BuzzBroz,1598198722.0,1297648319032963079,Replying to @Rosie https://twitter.com/BuzzBroz/status/1297647962986749952?s=20… This Tweet is unavailable. ,0.42175430985457135,0.055327563668927104,0.022402078
6,SHEILA ,@sdr_medco,1598198736.0,1297648319032963079,Replying to @Rosie Everyone needs to start calling it #TrumpVirus  ,0.4686237611854469,0.14575992962810808,0.039477963
5,Shirley Mathews-Jellins,@ShirleyJellins,1598198738.0,1297648319032963079,Very Orange is he.  ,0.2358530404638447,0.18287271052420095,0.03727867
27,amy c. miller,@Amyholly1Miller,1598198741.0,1297648319032963079,Replying to @Rosie I try not to listen to him but I will watch the Republican Convention...  ,0.06299923095205769,0.33698907082809715,0.0107767
28,Tigercamp,@Tigercamp3,1598198742.0,1297648319032963079,Replying to @Rosie Thought he was going to disown his sister  ,0.06427650412071101,0.09106975532729863,0.13778915
30,Kay,@Mthinking2,1598198772.0,1297648319032963079,Replying to @Rosie It's #TrumpVirus  ,0.09634737481256037,0.07225149494782795,0.02151701
31,RMC,@mytakeonya,1598198781.0,1297648319032963079,Replying to @Rosie Preach...... ya Rosie.  ,0.5084221881988529,0.1863759334414085,0.021822928
34,"Michigan Black Expo, Inc.",@MIBlackExpoInc,1598198787.0,1297648319032963079,Replying to @Rosie Well!!  #SayThat! GIF ,0.06754727564268864,0.07605383902670249,0.10061031599999999
35,Carmel Walsh@,@carmelcullimore,1598198798.0,1297648319032963079,Replying to @Rosie Is @realdonaldtrump really this orange? Or do I need to adjust my tv filter?  ,0.03946076082514188,0.17687624595846452,0.021609321
191,Socking it to Cancer,@Sockittocancer,1598198813.0,1297648319032963079,Replying to @Rosie  GIF ,0.10425248182463732,0.10212028214486893,0.0107202735
8,Joe,@JBarqa,1598198842.0,1297648319032963079,"Replying to @Rosie How hasn't he caught it with all the people around him getting it, and he's in terrible health?! Maybe he will.  ",0.4254938131794973,0.1155223234236157,0.024865192999999997
36,Antoinette Narducci,@ANarducci7,1598198846.0,1297648319032963079,"Replying to @Rosie ""plaHsma.""   ",0.1001839489618029,0.12222742316523097,0.031143397000000003
1,Terri B,@NatsGal,1598198883.0,1297648319032963079,Replying to @Rosie Looks like he got an oranger version of his bronzer.  ,0.11034370694432012,0.2441377402621716,0.018720048
37,Sheryl George,@sdeniseg,1598198966.0,1297648319032963079,Replying to @Rosie They should get up and leave when he says it  ,0.15296240976207942,0.2828889360099051,0.04129082
38,annette milano,@annette_milano,1598198980.0,1297648319032963079,Replying to @Rosie #TrumpVirus  ,0.1229665332565899,0.10771200681599333,0.013880516
39,ResilienceShaws,@ResilienceShaws,1598198981.0,1297648319032963079,Replying to @Rosie AMEN!!!!  ,0.11668871613337685,0.05918798590259336,0.068939954
40,LIL Thompson,@Lillergrly,1598199004.0,1297648319032963079,Replying to @Rosie The TRUMP VIRUS!  ,0.08222975975192115,0.13398360430204212,0.013325078999999998
41,cookie brit,@cookiebrit,1598199012.0,1297648319032963079,Replying to @Rosie PLOSMA.   ,0.09353748396956747,0.0905610197860239,0.01176698
42,Mimi,@nettiejude,1598199080.0,1297648319032963079,Replying to @Rosie Who doesn't know how to say plasma?  ,0.029925890227579806,0.14949216180347769,0.019051593000000002
13,Srini,@sriniTW123,1598199094.0,1297648319032963079,Replying to @Rosie No it should be called TrumpVirus.  ,0.31330761444161315,0.22531967767633676,0.028284255
192,JJC,@jjcdharry,1598199117.0,1297648319032963079,Replying to @Rosie #LoseEverythingWithTrump  ,0.06024278760334331,0.10771200681599333,0.020399867
43,Slygrammy5  ,@SharonCoryell3,1598199129.0,1297648319032963079,"Replying to @Rosie  everyone drink to Rosie! Cheers! Love you!

#AmericaOrTrump  ",0.09157806269658172,0.06236020143990335,0.013824081
