,username,userid,time,id,text,davidson,waseem,fountana
0,Hillary Clinton,@HillaryClinton,31516201.0,1167452853398626306,"Stay safe, Florida. If you haven't already, make sure to check off these emergency preparedness steps: Quote TweetReadygov@Readygov · Aug 29, 2019If you are in an area that might be affected by #Dorian this week, get ready now:

 Have an evacuation plan
 Follow local officials for sheltering & transportation options
 Plan for your medical needs and for pets
 Check on your neighbors

More: http://ready.gov/hurricanes ",0.00036514984784132254,0.4319388691704697,0.058321875
98,Satyam Awasthi,@SatyamA23997756,1567157669.0,1167452853398626306,Replying to @HillaryClinton  राधे तेरे चरणों की गर धूल जो मिल जाए |Radhe Tere Charano Ki Bhjan By...#krishnabhjan#newbhjan#latestbhjan#Radhabhjan#satyambhjan#कृष्णभजन#राधाभजन#लेटेस्टभजनस#लेटेस्टभजन#न्यूभजन#Subscribeplease Bhjan by Satyam Awasthiराधे तेरे चर...youtube.com ,0.022314462950104433,0.0949696367268534,0.30145466
99,Tara B,@tarabea80,1567157672.0,1167452853398626306,Replying to @HillaryClinton   ,0.1676104828261104,0.03352323163434365,0.010024383000000001
100,Devin Nunes' Angry Cat,@of_whiskers,1567157684.0,1167452853398626306,"Replying to @HillaryClinton Thank you, Madame President  ",0.11829248346982135,0.12624278743427306,0.03279331
64,Harry,@DocEgonSpengler,1567157691.0,1167452853398626306,Replying to @HillaryClinton Thank you Madam President  ,0.11310899393992425,0.16914765770677334,0.022683362000000002
101,メローニョ╰(*´︶`*)╯♡公認Vtuber,@meronyovtuber,1567157719.0,1167452853398626306,Replying to @HillaryClinton   ,0.1676104828261104,0.03352323163434365,0.010024383000000001
1,Dr. Andrew Greene | BLM,@AndrewGreene864,1567157738.0,1167452853398626306,"Replying to @HillaryClinton Thank you, madam President.  ",0.13877588944853114,0.1489259085576289,0.017186846999999998
2,AmazingSOP,@AmazingSOP1,1567157739.0,1167452853398626306,Replying to @HillaryClinton Thank you my President   ,0.13762369578127828,0.12126917766379212,0.02729275
102,Kari Moyer,@KariMoyer,1567157777.0,1167452853398626306,"Replying to @HillaryClinton Thank you, Hillary! Always with you.  Wishing you were my president.  ",0.06893431751013802,0.16420003265662292,0.017260368999999998
103,计昆伯,@ulTzqmuXiRlYuOA,1567157790.0,1167452853398626306,Replying to @HillaryClinton Excuse me medium. How do you think about China Hong Kong?  ,0.15518921507200015,0.1874117694249544,0.018826224
104,Stephanie Allt,@StephanieAllt,1567157796.0,1167452853398626306,"Replying to @HillaryClinton and @dianejeffersonc Thank you for your leadership!

#Hillary2020
#RunHillaryRun   ",0.20263502764942826,0.2000644668048403,0.022224982999999997
105,Babylon Bee PitchBot™,@bee_pitch,1567157796.0,1167452853398626306,Replying to @HillaryClinton What about the nuclears  ,0.28881929376549603,0.14907314151569728,0.030129347
106,Andy VOTE & Don't Touch Your Face! Radical Lefty!,@AndyRosedale,1567157797.0,1167452853398626306,Replying to @HillaryClinton Thank you madam president!  ,0.09206505630705013,0.15618664215203895,0.016128588
65,Jim Earl,@jimearl666,1567157811.0,1167452853398626306,Jesus you people are pathetic.  ,0.7316997233350213,0.10603884005807336,0.9283963
24,Y.N. Life,@AEarth15,1567157861.0,1167452853398626306,Replying to @HillaryClinton A lot of people should leave @HillaryClinton alone because she trying to make sure everyone is safe and know what to do when the Hurricane hits cause a lot of people don’t seem to care what she trying to do for all of you that lives in Florida  ,0.05772675300343781,0.5097837839662135,0.028002884
8,Leti #ForeverHRC #BetoCrat ,@LetyM16,1567157872.0,1167452853398626306,Replying to @HillaryClinton #ForeverWithHRC #StillWithHRC my dream ticket #HRCBetoVP2020  ,0.117004210910881,0.2048531817937136,0.012870227
23,Mister Race Bannon,@MrRaceBannon,1567157911.0,1167452853398626306,"Replying to @HillaryClinton God, why can't you be President?  ",0.3176287339566042,0.3205213958868062,0.1251587
67,Gail Young #Oust45 #BidenHarris2020 #BleachTheWH,@GailEiffel,1567157935.0,1167452853398626306,"Replying to @HillaryClinton Cheerz from Delray Beach, FL! An old hand at this from being a Boston native & 16 yrs here. Enjoy Jasper, the newest addition. You’re lucky—but at least I have granddogs.  ",0.005480557421518572,0.22431884061154247,0.0376877
107,Jesse IFB/SDV quickly,@Irishyrock,1567157970.0,1167452853398626306,Replying to @HillaryClinton Ifb  ,0.1628633627757656,0.07783026762514875,0.008174686
108,Jesse IFB/SDV quickly,@Irishyrock,1567157995.0,1167452853398626306,Replying to @HillaryClinton F4f  ,0.1628633627757656,0.07528908267227244,0.008764408000000001
109,Syed Yahya Bukhari,@YahyaBukhari11,1567158002.0,1167452853398626306,Replying to @HillaryClinton #KashmirSolidarityHour  ,0.04234733701891745,0.10771200681599333,0.020471012
110,Syed Yahya Bukhari,@YahyaBukhari11,1567158021.0,1167452853398626306,Replying to @HillaryClinton #KashmirProtests  ,0.13754918183558965,0.10771200681599333,0.014299048
3,PresBidenVPHarris,@TheGOPisRacist,1567158022.0,1167452853398626306,Replying to @HillaryClinton I  Hillary! America’s True President  ,0.04528451412106285,0.19978585290299594,0.04811025
111,Syed Yahya Bukhari,@YahyaBukhari11,1567158044.0,1167452853398626306,Replying to @HillaryClinton #KashmirBanayGaPakistan  ,0.0733628518955699,0.10771200681599333,0.021161124
4,Lynn Solte,@LynnSolte,1567158056.0,1167452853398626306,"Replying to @HillaryClinton Thank you, Madame President.  ",0.1209605692008556,0.13909222617712533,0.021491181
112,Syed Yahya Bukhari,@YahyaBukhari11,1567158077.0,1167452853398626306,Replying to @HillaryClinton #Kashmir-freedom  ,0.10363186934880443,0.0960103813927956,0.0232587
