username,userid,time,id,text,davidson,waseem,fountana
Marjorie Taylor Greene ,@mtgreenee,31516201,1350058777127641088,"Democrats target Republicans for the crimes they commit.

@JoeBiden threatened to withhold foreign aid to Ukraine to get a prosecutor FIRED.

He was investigating a company that hired Hunter Biden as a board member!

Biden admits it on tape! #QuidProJoe IMPEACH JOE BIDEN - BECOME A CO-SPONSOROn January 21st I'm filing Articles of Impeachment on Joe Biden. 75 million Americans are fed up with inaction. It's time to take a stand. Join the fight!action.greene2020.com ",0.0019005423817672943,0.6674579832763146,0.018968131
Tulsi Gabbard  (parody),@TulsiGabbardGOP,1610694346,1350058777127641088,Replying to @mtgreenee and @JoeBiden lol  ,0.11819201146463088,0.15130283082321427,0.0130244475
That Canavan Boy's Mum,@CusCumby,1610694550,1350058777127641088,Replying to @mtgreenee and @JoeBiden At least sarah Palin didn’t cheat on her husband  ,0.2188811459269482,0.35028052331087656,0.12761343
Crush DS,@Akredblood,1610694611,1350058777127641088,Replying to @mtgreenee and @JoeBiden AGREE  ,0.053814570790358326,0.1522781798491005,0.015630864
Legend,@JTusgmmLjf5l53C,1610694613,1350058777127641088,Replying to @mtgreenee and @JoeBiden   ,0.09188234366026025,0.09528882623420096,0.0112489145
Jason Rambo,@Jason_Rambo,1610694667,1350058777127641088,Replying to @mtgreenee and @JoeBiden Irony is   ,0.14292462774746276,0.28041917452980136,0.021184886
Thomas House,@ThomasHouse,1610694668,1350058777127641088,Replying to @mtgreenee and @JoeBiden THIS. IS. A. LIE.  ,0.3804692931816916,0.21822558748946827,0.103816
KKohl,@kristinkohl18,1610694686,1350058777127641088,Replying to @mtgreenee and @JoeBiden Done forget @KamalaHarris  for bailing out criminals  ,0.5674839120953803,0.24896695352105755,0.032234583
Too Young,@zenobiastanford,1610694742,1350058777127641088,Exactly!!!!  ,0.13051821683550652,0.0464638085873173,0.65582806
Chris Jungen,@ChrisFxJ,1610694785,1350058777127641088,Replying to @mtgreenee and @JoeBiden Resign Marjorie Taylor Greene!  ,0.20735687520017596,0.15587588062867458,0.019794798
Desi,@Desi1000,1610694857,1350058777127641088,Replying to @mtgreenee and @JoeBiden Just stop stop stop with the lies!!My gosh!!  ,0.9014911924475525,0.1613846663583297,0.78279406
Mearl,@Mearlincincy,1610694906,1350058777127641088,Replying to @mtgreenee and @JoeBiden @marklutchman @ScottBaio  ,0.06922603464442642,0.2925678887534461,0.013310697
instagram @Demetric__,@Demetric___,1610694916,1350058777127641088,"Replying to @mtgreenee Check this out! NEW FOOTAGE: Georgia Election Fraud – Poll Workers On Video Discussing Stealing Votes…Anyone else hear ""SECRETARY OF STATE"" at 2:02 and not what the caption says? It sounds something like ""Let the Secretary of State handle it..."" We need some autists on this. Someone needs to run this...centipedenation.com ",0.004894502867157892,0.5070665043806796,0.017791243
yujian,@Lamoo90,1610694940,1350058777127641088,Replying to @mtgreenee and @JoeBiden Support !  ,0.044917968141144016,0.1553243245686661,0.00887019
Eric Brown,@EricBro68687230,1610695035,1350058777127641088,Replying to @mtgreenee and @JoeBiden Amen  ,0.08575579386585204,0.16549120614956978,0.009844701
ugh why??,@SHHHHjustno,1610695066,1350058777127641088,Replying to @mtgreenee and @JoeBiden Factually incorrect.  ,0.03552162479426674,0.2135605827341024,0.100707434
Londonfangirl62,@mudlarkbaby,1610695140,1350058777127641088,Replying to @mtgreenee and @JoeBiden  GIF ,0.08447451735184185,0.20192176198219736,0.013970101
🅼🆁🅼🅻🅳🅴,@EvilFembot,1610695154,1350058777127641088,"Lol, I just got blocked  ",0.9697715740939172,0.08632075607414595,0.8321941
gestalt,@gestalt46,1610695169,1350058777127641088,Replying to @mtgreenee and @JoeBiden   ,0.09188234366026025,0.09528882623420096,0.0112489145
SmokeIncorporatedBBQ,@smokeincbbq,1610695209,1350058777127641088,Replying to @mtgreenee and @JoeBiden  GIF ,0.08447451735184185,0.20192176198219736,0.013970101
lisa b,@discohhh,1610695218,1350058777127641088,Replying to @mtgreenee and @JoeBiden  GIF ,0.08447451735184185,0.20192176198219736,0.013970101
Josh Demasi,@Macropsychology,1610695289,1350058777127641088,Replying to @mtgreenee and @JoeBiden The prosecutor was corrupt. EVERYONE wanted him fired. Please stop with the conspiracy theories.  ,0.0856037141156409,0.2386529397982958,0.44923735
Sean Galt,@galt_sean,1610695307,1350058777127641088,"Replying to @mtgreenee and @JoeBiden Marjorie, bless your heart.

You're going to prison.  ",0.09542434647243438,0.25206193278008104,0.055226114
The Curve,@mikecollins0911,1610695339,1350058777127641088,Replying to @mtgreenee but it doesn't matter what we say. I as well as many other people don't listen to us. One voice is good but no one is listening  ,0.37822279889732124,0.3954199344519748,0.057259895
Sood Kanha,@SoodKanha,1610695357,1350058777127641088,Replying to @mtgreenee and @JoeBiden Good luck  ,0.07536838109627632,0.2002881032218497,0.0089029195
Jess Pilon,@jpilon_x,1610695393,1350058777127641088,"Replying to @mtgreenee and @JoeBiden Who knew members of congreas could be so damn childish... ""well they did it first....""  ",0.9114540478805498,0.6111679762996015,0.078467004
Justin Wilson,@JustinW61696168,1610695430,1350058777127641088,"Replying to @mtgreenee and @JoeBiden https://yahoo.com/news/prosecutor-capitol-rioter-aimed-hostages-224832959.html…

RICO I DICTMENTS FOR ALL INVOLVED IN TERRORIST ATTACK ON OUR CAPITAL.....PUT TRUMP AND RUDY IN PRISON Prosecutor: Capitol rioter aimed 'to take hostages'A retired Air Force officer who was part of the mob that stormed the U.S. Capitol last week carried plastic zip-tie handcuffs because he intended “to take hostages,” a prosecutor said in a Texas...yahoo.com ",0.7012068157204321,0.7397281746629494,0.12974343
Joe Alampi,@islandhoppper,1610695493,1350058777127641088,Replying to @mtgreenee and @JoeBiden   ,0.09188234366026025,0.09528882623420096,0.0112489145
Human_aka_Ric,@_befree66,1610695527,1350058777127641088,Replying to @mtgreenee and @JoeBiden And?  ,0.06791772844311078,0.14227060688152646,0.014237843
Niall Chastain,@ChastainNiall,1610695702,1350058777127641088,"Replying to @mtgreenee and @JoeBiden Stop lying, Marge.  ",0.683585390556931,0.10621574533116857,0.044661555
"MOC, CPA",@auntie610,1610695750,1350058777127641088,Replying to @mtgreenee and @JoeBiden  GIF ,0.08447451735184185,0.20192176198219736,0.013970101
マルちゃん,@chanmaru90,1610695760,1350058777127641088,Replying to @mtgreenee and @JoeBiden   ,0.09188234366026025,0.09528882623420096,0.0112489145
