,username,userid,time,id,text,davidson,waseem,fountana
0,Lee Saunders,@LeeSaunders72,31516201.0,1337541208831307776,"Replying to @realDonaldTrump #SupremeLoserTrump 

Are you tired of all the losing yet? 
#LoserOfTheYear 0:443.9M viewsFrom The Tonight Show ",0.4206584013723472,0.17412793983934455,0.58592683
140,JORGE NY #WearAMask ,@JORGE_C_NY,1607709854.0,1337541208831307776,"Replying to @realDonaldTrump ""You knew damn well I was a snake before you took me in"" 

They knew 

Lindsey Graham knew.
Marco Rubio knew.
Ted Cruz knew.
Rand Paul knew.
Nikki Haley knew.
Kellyanne Conway knew.
Mike Pompeo knew.
Rick Perry knew.
Susan Collins knew.

They all knew. From act.tv ",0.9986016821860141,0.18517973428297124,0.028474052000000003
139,Jules,@jannwis,1607709871.0,1337541208831307776,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
141,Human,@4HumanUnity,1607709880.0,1337541208831307776,"Replying to @realDonaldTrump We all deserved better than this. Over 10,000 families lost loved ones since this Monday, that's almost one 911 a day, under your watch. Yet you, Rudy, your admin and son seem to cure in less than a week. How many families would still have loved ones with the same treatment?  ",0.005305877276005385,0.2562248042010021,0.0238021
151,Mark Deffley™,@BlademarkSUFC,1607709889.0,1337541208831307776,Replying to @realDonaldTrump  The following media includes potentially sensitive content. Change settingsView ,0.04129118180020138,0.10839176450176448,0.016887952
4,Chris Hollis,@HollisChris,1607709898.0,1337541208831307776,Replying to @realDonaldTrump REJECTED!!!  ,0.613865821678854,0.07241181131389847,0.047891863
6,J C Francis,@Jay_c_Francis,1607709904.0,1337541208831307776,Replying to @realDonaldTrump Remember this?   ,0.07535809374128848,0.053254277030717084,0.020813366
152,Charles T. Barreca,@chuckbarr21,1607709906.0,1337541208831307776,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
153,Kevin Spencer,@wothappened2USA,1607709913.0,1337541208831307776,Replying to @realDonaldTrump It's official  ,0.11308656368641287,0.04993466769789205,0.04089858
8,Kim,@dreamsnpurple,1607709913.0,1337541208831307776,Replying to @realDonaldTrump You lost. Thank you supreme court  ,0.12951315522786205,0.10774157923789544,0.04380183
154,real vikram k,@thekingishear,1607709914.0,1337541208831307776,Replying to @realDonaldTrump LOL. Another loss in Texas.  ,0.12241572126992165,0.1407755683060119,0.024712676
155,Chidi,@ChidiNwatu,1607709919.0,1337541208831307776,Replying to @realDonaldTrump IT'S OVER!!!  ,0.154440964712273,0.04122607942755669,0.10138317
17,The Resistor Sister ,@the_resistor,1607709921.0,1337541208831307776,"Replying to @realDonaldTrump DENIED

AGAIN  ",0.5591629263034393,0.10526006063374822,0.025567523999999998
19,Lara,@DPWIMM,1607709923.0,1337541208831307776,Replying to @realDonaldTrump Raise your hand if you think that Donald Trump needs to be removed from office immediately.  ,0.045831321345351166,0.34672794789121364,0.053767345999999994
21,Law & Order Liberal,@LawLiberal,1607709926.0,1337541208831307776,Replying to @realDonaldTrump SCOTUS just slammed the door in your face and threw out the Texas case. The MAGA coup has failed.  ,0.4203531478495186,0.5572726174197897,0.08658636
25,The Resistor Sister ,@the_resistor,1607709939.0,1337541208831307776,Replying to @realDonaldTrump HOW MANY TIMES do you Need to LOSE to get it??  ,0.5658370181268793,0.1149020604056187,0.024606764
156,Justin Bazzle ,@bazzlethegr8,1607709953.0,1337541208831307776,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
157,California Resists!,@CAResists,1607709969.0,1337541208831307776,Replying to @realDonaldTrump It’s over. Put the phone down and step out of the bunker.  ,0.3716751068693073,0.14946438606874074,0.02940853
262,Alec Sulkin,@thesulk,1607709971.0,1337541208831307776,Replying to @realDonaldTrump You just lost SCOTUS... again.  ,0.2731764792960392,0.22347791180395804,0.07166062
129,The Resistor Sister ,@the_resistor,1607709981.0,1337541208831307776,"Replying to @realDonaldTrump Each of the 126 GOP Congressmen have self identified as A TRAITOR

Now including @GOPLeader 

DENIED

AGAIN  ",0.0920463389480451,0.258809262673717,0.06320372
18,Angela R. Finley,@AngelaM10581143,1607709997.0,1337541208831307776,SUPREME COURTS REJECTS!!!!!  ,0.3412073093280837,0.04924549163055181,0.89588004
32,L.A.M,@NminMic,1607710025.0,1337541208831307776,Replying to @realDonaldTrump Pssst! YOU LOST TO SCOTUS!!! AGAIN!  ,0.7969951689257727,0.05852491697784789,0.04802235
34,Mythsa ,@Mythsas,1607710051.0,1337541208831307776,Replying to @realDonaldTrump You. Lost. Get. Over. It.  ,0.2609489613346744,0.09064132413029403,0.2232399
130,TP99,@tpetz99,1607710056.0,1337541208831307776,  ,1.7657473994997902e-130,0.01813247552960133,0.010068049
158,Jim Clarke,@losclarke,1607710056.0,1337541208831307776,Replying to @realDonaldTrump Still president elect according to SCOTUS  ,0.07035980116398692,0.09907756263474754,0.015396436999999999
159,Roy Klementsen,@Roybq,1607710065.0,1337541208831307776,"Replying to @realDonaldTrump Now that SCOTUS has shot down the ""BIG"" one, what's next?  ",0.42502930971084507,0.2104478317793309,0.03130543
38,"Ramsay, PMP",@RamsayGedeon,1607710067.0,1337541208831307776,"Replying to @realDonaldTrump The Supreme Court has rejected you AGAIN, blocked Texas and 126 Members of the House. 

Enough. 

#rejected
#CONCEDE
#Scotus
#NewCalifornia GIF ",0.3587911420203095,0.2705237974849437,0.043386016
40,Miz,@cfcmiz,1607710122.0,1337541208831307776,Replying to @realDonaldTrump I speak for all true American citizens when I say that we’re so so happy that @JoeBiden won this election!! That 45th President is a disaster and a huge embarrassment to the American People and the World that looks on!!  ,0.02791526549127214,0.4253768305203658,0.2106439
160,Ducker Carlson,@devinnunescon,1607710152.0,1337541208831307776,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
263,KevinlyFather ,@KevinlyFather,1607710156.0,1337541208831307776,Replying to @realDonaldTrump This may be the single greatest website address in history.  ,0.0076183800605491145,0.08162650658771681,0.011233761
180,Four Seasons Total Manscaping,@EcoSexuality,1607710168.0,1337541208831307776,Replying to @realDonaldTrump LOSER GIF ,0.5560976051237054,0.07813680895665892,0.019461064
181,NannyB ,@NannyB510,1607710199.0,1337541208831307776,Replying to @realDonaldTrump  GIF ,0.17062063331097255,0.10212028214486893,0.011419508
161,Sean Kaprelian BLM,@seankap,1607710204.0,1337541208831307776,Replying to @realDonaldTrump SCOTUS just told you to... GIF ,0.13003682078684986,0.18504228385931065,0.020356305
