username,userid,time,id,text,davidson,waseem,fountana
Sen. Marsha Blackburn,@MarshaBlackburn,31516201,1326140298372677633,"The Chinese state media has struck an optimistic tone about Biden because they know that he will be weak on China. We need a strong leader who will stand up to Beijing. Chinese state media strikes optimistic tone Monday about Biden winChinese state media struck an optimistic tone in Monday in editorials reacting to Democrat Joe Biden’s win of the U.S. presidential elections, saying relations could be restored to a state of greater...foxbusiness.com ",0.0016163721029527095,0.7240145403836434,0.07016533
,@ichbinmandryka,1604991702,1326140298372677633,Replying to @MarshaBlackburn You are weak in the head.  ,0.6114888520541263,0.19695601550414107,0.23796429
Lola Palooza,@LolaPal26351221,1604991760,1326140298372677633,"Replying to @MarshaBlackburn We need a President who DOESN'T have a secret Chinese bank account.

#TrumpIscompromised  ",0.017227961148111055,0.286977968986554,0.058978662
Kirk J. Nason  ,@KirkNason,1604991848,1326140298372677633,Replying to @MarshaBlackburn and @All100Senators You are full of   ,0.2400353623521776,0.28804522810218247,0.029639918
Brian McDonald,@beachhome1,1604991857,1326140298372677633,Replying to @MarshaBlackburn   ,0.17570862623433728,0.03352323163434365,0.024690304
Sean Mulligan,@SeanMul60196899,1604991861,1326140298372677633,"Replying to @MarshaBlackburn Election is over, Marsha.  ",0.15908372972001183,0.20911679981000214,0.035172857
Die Lothringische Europäische Republikaner,@lothringische,1604991913,1326140298372677633,Replying to @MarshaBlackburn What did Trump do? Your stores are still full f stuff made in china. Even your fried chicken is chinese.  ,0.1305603247734722,0.36345150132864484,0.028202254
Claire Barnes,@Claire_BarnesTN,1604991922,1326140298372677633,Replying to @MarshaBlackburn Trumps family has many ties to China. For example Ivanka and all her Chinese trademarks approved during Trumps administration. Crickets from Marsha on that one  ,0.027605647317796127,0.537003472415311,0.026976401
Ulari ,@ulari_o,1604991932,1326140298372677633,Replying to @MarshaBlackburn So being fair and right is weak. But being rude and obnoxious is power lol  ,0.27235091725829436,0.21406722830217775,0.024958136
S-bart,@SalzenBart,1604991933,1326140298372677633,"Replying to @MarshaBlackburn Trump caved to China, #MoscowMarsha Why Trump caved on China | News BreakPresident Trump’s “phase one” trade deal with China is largely a victory for Beijing. Just measure the agreement signed this week against the initial demands made by Washington in a leaked May 2018...newsbreak.com ",0.0002911715892942445,0.4991099657150189,0.032096855
吃瓜的小猪,@ZOCgvC6kqxFz8z5,1604991978,1326140298372677633,Replying to @MarshaBlackburn Biden is fully compromised to Chinese communist party. Chinese communist party is the illegitimate government which enslave the 1.4billion people for 7 decades. Now the devil party want to destroy the USA.  ,0.44559224787652596,0.6376674493539866,0.19121708
mr. whiskerfield - REBEL SCUM ,@mrwhiskerfield,1604992017,1326140298372677633,Replying to @MarshaBlackburn   ,0.17570862623433728,0.03352323163434365,0.024690304
tanya talanczuk,@TalanczukTanya,1604992022,1326140298372677633,Replying to @MarshaBlackburn Easy to blackmail  ,0.13121935603457202,0.07452331529889598,0.017438758
Shannon,@crash_monkey12,1604992025,1326140298372677633,Replying to @MarshaBlackburn The election is OVER BIDEN WON ...  ,0.04757536868886471,0.609643034791424,0.020064352
Wayne Comeau,@townie1959,1604992057,1326140298372677633,Replying to @MarshaBlackburn Just keep your lips closed. You are such an ignorant person!  ,0.49600838848254486,0.28056221239418505,0.7205013
Ian MacLeod,@Ian__MacLeod,1604992098,1326140298372677633,"That mistake was due to human error, not a glitch, nor is the media ""silent"" about this issue  ",0.7429872335144381,0.5416355494068883,0.029121453
Kay Moser,@KMoser222,1604992101,1326140298372677633,Replying to @MarshaBlackburn The election is over Marsha.  ,0.10228251469219464,0.3417984641763085,0.043440834
BiancaD ,@rigbydan,1604992165,1326140298372677633,Replying to @MarshaBlackburn You mean weak like our lost trade war so daddy's favorite daughter can get some trademarks  ,0.5900838808680752,0.25885625752986835,0.035871428
BrexitAndYouUK,@BrexitYou,1604992176,1326140298372677633,"Replying to @MarshaBlackburn He is more than weak, he qualifies as a traitor!  ",0.6172995596438354,0.26714911841469924,0.58516824
Bruce Patten,@BrucePatten1,1604992179,1326140298372677633,Replying to @MarshaBlackburn You have just now acknowledged that Biden will be President. That means bone spurs will not be president. Thank you. BTW: trump is the antithesis of a strong leader.  ,0.015269004386230326,0.49700824091157353,0.13744344
ROBINSON CHUKWU,@EgwimRobinson,1604992202,1326140298372677633,No it's not  ,0.5733331780284274,0.03229188262675855,0.2362021
Palamux,@palamux,1604992206,1326140298372677633,Replying to @MarshaBlackburn You need a strong leader - but you do not have one for the next 4 years : - (  ,0.113449082253842,0.3535099851654158,0.03326699
ROBINSON CHUKWU,@EgwimRobinson,1604992233,1326140298372677633,Nope... Voter fraud concerns need to be handled  ,0.049117135088085524,0.14867187062976264,0.025092797
