username,userid,time,id,text,davidson,waseem,fountana
Terrence K. Williams,@w_terrence,31516201,1201504130105303041,"THIS MAKES ME SICK TO MY STOMACH! JOE BIDEN IS CREEPY 

He is talking about kids playing with his hairy legs & how he loves when kids jump on his lap.

THIS MAN IS NOT FIT TO BE PRESIDENT!! 

I think this man is Creepy and Unfit to be President!  Who’s with me ?

#CreepyJoe 2:04121.2K views ",0.9953268376904264,0.3237501108575453,0.37446657
Eric Turner,@ericturner1972,1575276122,1201504130105303041,Replying to @w_terrence Right!! So creepy!  ,0.39188571505400593,0.05092153314460807,0.89449596
Tammy McIntire Bowers,@txtambow,1575276161,1201504130105303041,Replying to @w_terrence #CreepyUncleJoe  ,0.08236157505241276,0.10771200681599333,0.05738041
SonJa,@SonJa41243694,1575276187,1201504130105303041,"Replying to @w_terrence He won't make it, not even slightly worried.  ",0.14712872024434545,0.16826362602903458,0.04966189
Μέλισσα,@moomoo70,1575276191,1201504130105303041,Replying to @w_terrence Don’t worry Terrence. He won’t be. #Trump2020  ,0.39771555119455615,0.22442429923232707,0.048111755
Zvonimir Siljkovic,@Zsiljkovic1,1575276273,1201504130105303041,Replying to @w_terrence The leading DNC candidate gives off vibes of being a pedophile. So its says alot about where the DNC is today.  ,0.09878935365577841,0.42101452230788977,0.027640024
Raymond Longobardi,@rlongo1896,1575276298,1201504130105303041,Replying to @w_terrence And this is there champion  ,0.04668215079934511,0.09500961278657855,0.032563135
David Adams,@DavidAd27861803,1575276358,1201504130105303041,Replying to @w_terrence That doesn’t sound good at all kinda scary really  ,0.025845346639036502,0.14122129334560124,0.09200199
Christine Totten,@christinet0617,1575276362,1201504130105303041,Replying to @w_terrence   ,0.13817861291279307,0.03352323163434365,0.019785423
Mares29,@MAmalvig,1575276384,1201504130105303041,Replying to @w_terrence  The following media includes potentially sensitive content. Change settingsView ,0.0313787624246478,0.10839176450176448,0.018716631
Gator-Dog,@KittrellGary,1575276444,1201504130105303041,"Replying to @w_terrence You know what's funny Terrence..
He Is the best of what the dumbocrats have to offer...roflmfao..  ",0.013552179383223463,0.7041100681982445,0.041653372
Janet Lambert,@jsblcb,1575276575,1201504130105303041,Replying to @w_terrence #JoeBidenisaSickPuppy  ,0.05653723100032153,0.10771200681599333,0.11154754
willis ن,@Nairda50,1575276611,1201504130105303041,Replying to @w_terrence The ONLY thing I can figure is.. the discussion was about roaches and it somehow reminded him of his hairy legs... gross!!   ,0.49023293622974906,0.42811465753460226,0.27570534
winston01,@winston0110,1575276654,1201504130105303041,Replying to @w_terrence Sick dude  ,0.447855350723457,0.07562860331611437,0.8423658
George Diaz,@George_5_Diaz,1575276706,1201504130105303041,Replying to @w_terrence Me   ,0.26528400590602447,0.08243853622418504,0.025181523
Holly Sweeney #weebitsmallbutmighty,@HollySw36102272,1575276730,1201504130105303041,Replying to @w_terrence You see him nibble his wife’s finger lol I was shocked it was his wife and not a kid   ,0.5067572043012813,0.21472830130068263,0.06405082
Rugmann,@rugmann43,1575276764,1201504130105303041,Replying to @w_terrence And we have crickets from the FNM... Surprised ?? I am not...  ,0.07926723701089429,0.3205839997289529,0.029987492
AliBee57,@AliBee55,1575276862,1201504130105303041,"Replying to @w_terrence Joe, with all due respect, needs to enjoy his classic Corvette, and call it a day.  ",0.00931288324797241,0.11534139758501706,0.17239751
