username,userid,time,id,text,davidson,waseem,fountana
𝕁𝕖𝕟𝕟𝕚𝕗𝕖𝕣 prayers move mountains!,@GodLovesUSA1,31516201,1083838625865846786,"WATCH CREEPY JOE BIDEN  was spotted running away from a reporter who questioned whether he still gropes children.
""Mr Biden, are you still groping Seantor's children?...Sir,  have you seen the video? It's pretty disgusting sir!"" 0:4118.8K views ",0.09164561914069667,0.5214514478124865,0.52700245
Donald,@Donald04940806,1547222649,1083838625865846786,Replying to @GodLovesUSA1 WOW  ,0.08261008794797829,0.06898886559029933,0.016368002
𝕁𝕖𝕟𝕟𝕚𝕗𝕖𝕣 prayers move mountains!,@GodLovesUSA1,1547222931,1083838625865846786,Replying to @GodLovesUSA1 Ugh hate typos *Senator's  ,0.7171354355190933,0.06937301172677617,0.030838944
Mark (Proud U.S. Citizen) Patriot NRA Member.,@Mark90601172,1547222959,1083838625865846786,Replying to @GodLovesUSA1 and @proffitt_judy Yeah he sure loves kids doesn't he... I hope he runs for president..  ,0.02689902286312432,0.3233735811925865,0.02470924
Nicky Zwan,@nicky_zwan,1547222966,1083838625865846786,Replying to @GodLovesUSA1 Joe Biden is a defender of women!  ,0.32401127611565217,0.4393209951191304,0.027316535
1blknite,@1BLKNITE,1547223155,1083838625865846786,"Replying to @GodLovesUSA1 and @cookequipman1 #Pedophillia & Satanism runs deep among #Democrats, sickening.  They need to expand #Metoo movement to include child molestors like #JoeBiden.

Why do people vote for these losers? So sad.  ",0.048560454475056504,0.542697295301923,0.1395209
Nicky Zwan,@nicky_zwan,1547223196,1083838625865846786,Him and his friends....  ,0.20012202493685083,0.16668936634959047,0.021188768
Johnny Dark,@johnnydark120,1547223199,1083838625865846786,Replying to @GodLovesUSA1 and @DoingRight1 Joe Biden gives dirty old men a bad name..  ,0.17945909171079705,0.44593878041758894,0.12984796
Ken,@TruAmerican48,1547223590,1083838625865846786,Replying to @GodLovesUSA1 Ol GROPIN JOE  COPPIN A FEEL WHEREEVER HE CAN  ,0.16864171048590643,0.10674979279504923,0.04540476
joe,@joe16611014,1547223601,1083838625865846786,Replying to @GodLovesUSA1 What a disgusting pervert!!!  @SandeeQsMom  ,0.7757786340165782,0.11181085074861284,0.7340688
MOLOCH,@dreamweaverguru,1547223607,1083838625865846786,"Replying to @GodLovesUSA1 well done but you are taking a chance there.the ""Arkancide"" team are probably still on standby.  ",0.03707724893816206,0.307358343481023,0.018674096
Stanley Panama,@StanleyPanama,1547224113,1083838625865846786,Replying to @GodLovesUSA1 and @StephenBakeplus He is a sick man !  ,0.6325687588591816,0.392219080005279,0.771237
Christina ,@Christi16427347,1547224655,1083838625865846786,Replying to @GodLovesUSA1 Pedo Joe  ,0.09275034677079366,0.1317757721507323,0.030764384
theangrybrit,@crowthornejohn,1547224727,1083838625865846786,Replying to @GodLovesUSA1 Can you imagine the ads if he does decide to run for President. If I was him I’d forget that idea and try and keep a low profile  ,0.180529615648199,0.3591102549369859,0.036649197
offDutyTexasRedNeck,@TEXASFLYTYER,1547224900,1083838625865846786,"Replying to @GodLovesUSA1 and @OrenIShiKiddo save this video before it """"disappears""""  ",0.24033240476898876,0.19588817362548686,0.033989254
offDutyTexasRedNeck,@TEXASFLYTYER,1547225228,1083838625865846786,only if the GOP has the balls to run it  ,0.2056087035043095,0.14089563117914577,0.070974655
David Allan Langcake,@AllanLangcake,1547225555,1083838625865846786,"Replying to @GodLovesUSA1 and @Jamierodr10 Jesus.... I know he will never ever be President..... but just imagine if he ever did, God what a Disaster......!  ",0.6904231771181041,0.7246615738009067,0.0440939
pursuit of happy,@pursuitofhappy3,1547225596,1083838625865846786,Replying to @GodLovesUSA1 There is way longer compilation out there of this senile perv groping terrified children and women  ,0.2530228951186539,0.3280683606039268,0.67909217
Ian Bell,@ianbell89,1547225631,1083838625865846786,Replying to @GodLovesUSA1 and @ernie_plumley  GIF ,0.1270428519997989,0.20192176198219736,0.019578371
Rob Thomas,@sixstep15,1547226425,1083838625865846786,"Replying to @GodLovesUSA1 Sadly, he won't be investigated or charged with anything!  ",0.3932740023393819,0.11103161962160914,0.03585221
patriot,@kenneypaulyaho1,1547227251,1083838625865846786,Replying to @GodLovesUSA1 and @KAG4All   ,0.10184016225898312,0.09528882623420096,0.016993575
Roger ,@rogerr56,1547227999,1083838625865846786,Replying to @GodLovesUSA1 and @DawnaldT Democrat hero  ,0.040333987131606436,0.28437475522492006,0.02154077
gregorymcmahon,@Gregory52594205,1547228825,1083838625865846786,Replying to @GodLovesUSA1 Should be in prison.  ,0.4094890999638493,0.24512455461273913,0.11957644
