,username,userid,time,id,text,davidson,waseem,fountana
0,Vijay Fulara,@imfulara,31516201.0,1348321721531551750,"गली-गली में शोर है। मेरा PM ...है।

रिक्त स्थान भरें।

#IdiotPMTranslate Tweet  ",0.2747073137179889,0.10157269061139118,0.030505748
36,I stand with farmers,@Gulshan7212,1610280208.0,1348321721531551750,Replying to @imfulara Chor hai...  ,0.13628029139387898,0.28999962244596605,0.013495228
37,Md_Ali  (चम्पारणवासी),@Ali_Champarni,1610280215.0,1348321721531551750,Replying to @imfulara   ,0.12516280664989718,0.03352323163434365,0.01409055
38,Md_Ali  (चम्पारणवासी),@Ali_Champarni,1610280225.0,1348321721531551750,Replying to @imfulara सब जानते हैं  ,0.11959342761402715,0.03352323163434365,0.017846782
39,coachRM,@RizwanM95961856,1610280282.0,1348321721531551750,Replying to @imfulara  अब क्या रुलाओगे भाई  ,0.14369162873584174,0.03352323163434365,0.012715378999999999
40,SANDY ji,@SANDEEP38860405,1610280290.0,1348321721531551750,Replying to @imfulara महान है  ,0.1356395185672179,0.03352323163434365,0.014994057
41,Radhe Waskale - मैं भी किसान,@RadheTribal_,1610280318.0,1348321721531551750,Replying to @imfulara चोर है।  ,0.1356395185672179,0.03352323163434365,0.019003008000000002
2,Indu Gusain,@INDUGUSAINAAP,1610280456.0,1348321721531551750,Replying to @imfulara अम्बानी आदनी का मोर  ,0.1368241627021987,0.03352323163434365,0.026990808999999998
42,Abhay Shekhawat,@shekhawat0007,1610280626.0,1348321721531551750,"Replying to @imfulara ""कौड़ी कौड़ी में बिके हुए लोग 
घुटनों पर टिके हुए लोग,
 
मोदी जी को चुनौती देने निकले है 
गमलो में ऊगे हुए लोग""
#मेरा_पीएम_मेरा_अभिमान  ",0.4080979915396091,0.11902956296080565,0.028180176
43,ABHISHEK PRATAP SINGH,@ankurofficial07,1610280635.0,1348321721531551750,Replying to @imfulara केजरवाल का बाप है  ,0.130949231674622,0.03352323163434365,0.018560657
44,Er.Digvijay Singh,@Digvija30648984,1610280660.0,1348321721531551750,Replying to @imfulara Idiot  ,0.4152110356682274,0.1224559162442324,0.045777637999999995
45,Sahil Sharma,@SahilS29,1610280767.0,1348321721531551750,"Replying to @imfulara Bcho tujhe blue tick kese mil gaya, mera mila k to 11 comments hai   ",0.009689036128451041,0.2590957422586018,0.018713582
4,Shruti Sagarika,@Shruti1806,1610280802.0,1348321721531551750,Replying to @imfulara मेरा PM Modi 2024 है   ,0.08101898013612628,0.10738304745491012,0.020601155
46,          ,@Pankajkakadiya1,1610280805.0,1348321721531551750,Replying to @imfulara Mule katu gandu madrchod tu kon he  ,0.05154544915988071,0.4044062506029145,0.025792243
47,गौरव जयसवाल ,@Gauravj293,1610280848.0,1348321721531551750,Replying to @imfulara घुंघरू सेठ के दल्ले  ,0.1368241627021987,0.03352323163434365,0.030188412999999997
48,राधेश्वर शर्मा,@radheshwar,1610280941.0,1348321721531551750,Replying to @imfulara गली गली में शोर है। fulura चोर है ।  ,0.08277486138171734,0.11230588054491662,0.028420808
