username,userid,time,id,text,davidson,waseem,fountana
Ducks Can Resist Too  #FreshIsBest,@dhershiser,31516201,1250200646948552705,If anyone else is not watching the orange idiot talk about himself during this episode of #TrumpPressConf let me know by posting a picture or a GIF of something you are doing! I’ll start... GIF ,0.05513941628484773,0.4325055191236897,0.011741076
Mask it or casket,@Laureninlex,1586886307,1250200646948552705,Replying to @dhershiser  GIF ,0.1340007079722194,0.10212028214486892,0.011189083
Beca    Keep the USA Blue! ,@BeckyAwsum,1586886356,1250200646948552705,Replying to @dhershiser  GIF ,0.1340007079722194,0.10212028214486892,0.011189083
It’s Just Me,@starsat_night,1586886361,1250200646948552705,Replying to @dhershiser  The following media includes potentially sensitive content. Change settingsView ,0.0313787624246478,0.10839176450176448,0.016411552
Susan Vinci,@susan_vinci,1586886367,1250200646948552705,Replying to @dhershiser and @ResisterSis20  GIF ,0.1149360936736597,0.20192176198219736,0.023608338
Ohferg This was no boating accident ,@fergiepotpie,1586886427,1250200646948552705,Replying to @dhershiser  The following media includes potentially sensitive content. Change settingsView ,0.0313787624246478,0.10839176450176448,0.016411552
Blue,@NY_runaway,1586886450,1250200646948552705,Replying to @dhershiser  GIF ,0.1340007079722194,0.10212028214486892,0.011189083
Rich Wanket,@RichWanket,1586886482,1250200646948552705,Replying to @dhershiser and @lizmoblubuckeye  GIF ,0.1270428519997989,0.20192176198219736,0.030942256
jules,@kjcc12,1586886499,1250200646948552705,Replying to @dhershiser and @ResisterSis20  GIF ,0.1149360936736597,0.20192176198219736,0.023608338
Teresam,@m_tmgjruss,1586886500,1250200646948552705,Replying to @dhershiser  The following media includes potentially sensitive content. Change settingsView ,0.0313787624246478,0.10839176450176448,0.016411552
Pumpkin Spiced Jesus,@JesusSpiced,1586886511,1250200646948552705,Replying to @dhershiser and @ResisterSis20  GIF ,0.1149360936736597,0.20192176198219736,0.023608338
MillDust,@dust_mill,1586886532,1250200646948552705,Replying to @dhershiser   ,0.13817861291279307,0.03352323163434365,0.014074554
Victoria,@Doh_Doh_Burrd,1586886566,1250200646948552705,Replying to @dhershiser  GIF ,0.1340007079722194,0.10212028214486892,0.011189083
ᎶRᏋᎶ THᎧMᎦᎧᏁ,@goatz55,1586886574,1250200646948552705,Replying to @dhershiser  GIF ,0.1340007079722194,0.10212028214486892,0.011189083
TheMimiofGirls,@Mimi53The,1586886574,1250200646948552705,Replying to @dhershiser  GIF ,0.1340007079722194,0.10212028214486892,0.011189083
powerforlife03,@powerforlife03,1586886596,1250200646948552705,Replying to @dhershiser and @ResisterSis20  GIF ,0.1149360936736597,0.20192176198219736,0.023608338
Virginia Dark,@virginia_dark,1586886633,1250200646948552705,Replying to @dhershiser and @ResisterSis20  GIF ,0.1149360936736597,0.20192176198219736,0.023608338
