username,userid,time,id,text,davidson,waseem,fountana
Breitbart News,@BreitbartNews,31516201,1354244875651321863,You mean the same ISIS that enjoyed its brutal rise under Joe Biden and Barack Obama? That ISIS? Hillary Clinton & Chelsea Developing TV Series About All-Women Kurdish Militia that Fought ISISHillary Clinton has announced that she is creating a dramatic TV series about the all-women Kurdish militia that took on the Islamic State.breitbart.com ,0.00014141393011937714,0.9046970635033744,0.050823
GHOST OF JEFFER$ON,@DashNielsen,1611692415,1354244875651321863,Replying to @BreitbartNews Poor Chelsea got moms looks.  ,0.8781415005449368,0.14333032831539258,0.22737363
mare bear from ‘boken,@rubyruby720,1611692436,1354244875651321863,Replying to @BreitbartNews  GIF ,0.15509889213062503,0.10212028214486892,0.009632379
roundhead1776,@roundhead1776,1611692441,1354244875651321863,Replying to @BreitbartNews They know those girls were forcibly conscripted etc right?  ,0.05574386816952501,0.42689024216777277,0.14984855
Morrigan Jonsdottir ,@Miss_Fedelm,1611692488,1354244875651321863,"Replying to @BreitbartNews No, the ISIS that Obama and Biden inherited from George W. Bush.  ",0.03832324745206198,0.41317518212035803,0.028781561
Mike,@PineyMike48,1611692493,1354244875651321863,Replying to @BreitbartNews Will there be any mention of Benghazi?  ,0.06994042099346416,0.16228544876169404,0.017161291
heater,@heatrocksfl,1611692521,1354244875651321863,"Replying to @BreitbartNews When we got rid of Sadam Hussein, his former military created ISIS....

Did Obama/Biden start the war in Iraq?  ",0.33805550168131854,0.7791924353127061,0.030758016
rodney,@Fastrod12,1611692562,1354244875651321863,Replying to @BreitbartNews That’s one ugly daughter.  ,0.808148193747638,0.11458239946444813,0.40676206
Peace Is Active,@peaceisactive,1611692563,1354244875651321863,"Replying to @BreitbartNews Bush misled us into Iraq... which pushed out the Sunni into Syria with the most extreme Sunni forming ISIS. 

""Conservatives"" who ""patriotically"" marched us into war = the problem.  ",0.04239383370892223,0.5511875421752015,0.6529178
JonnyHogg,@HoggJonny,1611692568,1354244875651321863,Replying to @BreitbartNews You mean that ISIS which was unleashed by Bush’s invasion? That ISIS?  ,0.027575808707464903,0.5769508860393133,0.3284769
OBamaBinBiden,@POOPFAC82290357,1611692571,1354244875651321863,"Replying to @BreitbartNews I just blew chunks,  and to think this is after  $100k  plastic surgery and dentition!  WOW.  ",0.029722465385134268,0.09645450851117182,0.048449945
Gary R. ,@GaryDR27,1611692608,1354244875651321863,Replying to @BreitbartNews   ,0.1598132086675325,0.03352323163434365,0.009340394
New Providence,@Mountainashgirl,1611692624,1354244875651321863,Replying to @BreitbartNews  GIF ,0.155098892130625,0.10212028214486892,0.009632379
Deplorable Mike,@MikeMatthewsua,1611692641,1354244875651321863,Replying to @BreitbartNews Actually fought the JV team?  ,0.07886417711422226,0.08595460283694237,0.06932694
Michael Reilly,@Irishmike08,1611692649,1354244875651321863,Replying to @BreitbartNews The series will be called Fugly and Fuglier  ,0.07302417095982387,0.15163238652178332,0.012025767
Julien Fort,@JulienFort4,1611692652,1354244875651321863,Replying to @BreitbartNews   ,0.1598132086675325,0.03352323163434365,0.009340394
DOREEN A H,@DOREENHERMANN5,1611692674,1354244875651321863,Replying to @BreitbartNews I'm sure all the brainwashed morons will be thrilled to watch it.  And let's not forget the deranged.  ,0.40952682222391873,0.23136068322734546,0.053550363
LAWRENCE,@RaymondM69,1611692726,1354244875651321863,Replying to @BreitbartNews I just got nauseous...ugh  ,0.5189946994541346,0.17824819435657924,0.050173476
Son of Liberty | Rebel Scum,@Mike___Kilo,1611692762,1354244875651321863,Replying to @BreitbartNews And I thought militias were fascist.  ,0.08094499280954433,0.29733204842471295,0.54893494
Frank James,@FrankJa33010918,1611692777,1354244875651321863,Replying to @BreitbartNews Can't HRC just go away ?? Please  ,0.009701736818883335,0.17401687755986972,0.098286964
Jamie Wall,@JPW99,1611692804,1354244875651321863,Replying to @BreitbartNews No  the ISIS that trump let go free when he allowed our Kurdish allies to be slaughtered like a cowardly back stabbing traitor.  Ronald Reagan was turning in his grave watching that.  ,0.060779864311874626,0.6152225160371353,0.6653628
fredx10x,@fredx10x10x,1611692816,1354244875651321863,Replying to @BreitbartNews KURDISH ARE ISLAM AND ISLAM IS KURDISH. ALL THE SAME.  ,0.32974643887280514,0.8908455107458831,0.06154664
TheOptionator,@thoptionator,1611692893,1354244875651321863,Replying to @BreitbartNews Hit with the same stick.  ,0.2693300020373678,0.07487106318349081,0.02852966
theunapologeticconservative,@theunap84463018,1611692956,1354244875651321863,Replying to @BreitbartNews Isis was just a JV team  ,0.05417977888401184,0.1967909089798468,0.046450555
tim,@tim86121783,1611692998,1354244875651321863,"Replying to @BreitbartNews Don’t worry guys, Trump is going to lock her up any day now.   ",0.23273909112885402,0.13043432226093654,0.07697455
LexusLady,@sofiemarie0209,1611693172,1354244875651321863,I sure hope so  ,0.2436054200302295,0.018612158365947477,0.04119878
