,username,userid,time,id,text,davidson,waseem,fountana
0,"Jessica M. MSN, FNP-C",@Jessicam6946,31516201.0,1344818397553569795,Well my wonderful friends.  It's time for me to go battle Trumps virus. I hope I can give some of my patients some hope for the new year.  The next time I have the pleasure of chatting with you guys it will be 2021!!    HAPPY NEW YEAR EVERYONE.  See you all in 2021.  ,0.21617623878138034,0.18712577605051414,0.013214243999999998
7,SherryLynn,@SherrySherrmorr,1609444930.0,1344818397553569795,Replying to @Jessicam6946 Happy New Year  ,0.08198600914924475,0.03618282238364262,0.013345744
8,Jerry Scott,@Jerry_Scott_FL,1609444932.0,1344818397553569795,"Replying to @Jessicam6946 See you next year Jessica! 
Wrap up this year and let's move on.  ",0.011139826179277584,0.17219744016701205,0.014124425
9,Confushon,@xConfushon,1609444934.0,1344818397553569795,Replying to @Jessicam6946   ,0.152312292103482,0.03352323163434365,0.018375898
10,AboveAvgJoe,@Joeharrison31,1609444936.0,1344818397553569795,Replying to @Jessicam6946 Happy anew Year!  Thanks for what you do on and offline!  ,0.048339388625267744,0.07932898127598402,0.0108765615
11,PENSAR Y HABLAR  Resister  AGENT M,@PENSARYHABLAR,1609444962.0,1344818397553569795,Replying to @Jessicam6946 God Bless you and protect you.  ,0.10912614823275106,0.2235285498450875,0.024566595
12,Sgt_MJBess73 ,@SgtGoodfella73,1609444966.0,1344818397553569795,"Replying to @Jessicam6946 Happy New Year, Jessica!   ",0.05810694152374968,0.05427090599964341,0.021659011000000002
13,g  L Ho,@fanadicx,1609444979.0,1344818397553569795,Replying to @Jessicam6946   ,0.152312292103482,0.03352323163434365,0.018375898
14,"Joanne Collyer,R.N.",@Ethan727Joanne,1609444983.0,1344818397553569795,Replying to @Jessicam6946 Stay safe and healthy as you care for others.  ,0.028534282201877318,0.2312948797568818,0.009355488
15,Patriot-American-First,@patriotAmeric68,1609444994.0,1344818397553569795,Replying to @Jessicam6946 Thank you for working so hard to save live and... GIF ,0.5016376573258712,0.1598791887432538,0.008981664
16,Tony,@TonyF1994,1609445005.0,1344818397553569795,Replying to @Jessicam6946 Happy New Year Jess!   ,0.08469014828049706,0.06011091903327692,0.014260676000000002
17,THE TAO OF NOW,@InTheNoosphere,1609445025.0,1344818397553569795,Replying to @Jessicam6946 You are my hero.  ,0.10546506497992657,0.14436178949744674,0.0131058125
18,Dorrie,@Shamrock93,1609445047.0,1344818397553569795,"Replying to @Jessicam6946 Stay safe & for all you do, thank you  GIF ",0.05502604233179488,0.15760980870005886,0.012313589
19,Linda,@kinley_tanager,1609445050.0,1344818397553569795,Replying to @Jessicam6946   ,0.152312292103482,0.03352323163434365,0.018375898
20,Fievel13,@Fievel131,1609445051.0,1344818397553569795,"Replying to @Jessicam6946 Good luck, Jessica.  Happy New Year GIF ",0.07302378536692324,0.14214046442266126,0.013592073999999999
21,Bob R,@UncleBuck65,1609445071.0,1344818397553569795,Replying to @Jessicam6946 Happy New Year to you! Thanks again!!  ,0.05004312512238784,0.04183523137168837,0.014918158999999999
22,Sean Herrala,@seanherrala,1609445077.0,1344818397553569795,Replying to @Jessicam6946 Happy new year! Be safe and do good.  ,0.0019376576103080274,0.04217695094594397,0.017381078
24,Larry Collins,@Movieexec1,1609445120.0,1344818397553569795,Replying to @Jessicam6946 Stay safe  ,0.03344243263950842,0.07542854727541375,0.024583071
25,JW_ChainBreaker,@JWChainBreaker,1609445123.0,1344818397553569795,Replying to @Jessicam6946 Happy New Year!  Stay safe and thank you.  ,0.02000806937968783,0.04802109375781737,0.011949573
26,Felice,@fms325,1609445142.0,1344818397553569795,Replying to @Jessicam6946 Happy New Year to you.  ,0.09612392807560267,0.04395565830300543,0.01442551
27,JLH ,@pawpads01,1609445159.0,1344818397553569795,Replying to @Jessicam6946  GIF ,0.14778032552467366,0.10212028214486893,0.01492357
28,BDBoop,@BDBoopster,1609445165.0,1344818397553569795,Replying to @Jessicam6946 Stay safe!!!  ,0.029823759217331318,0.05530614403636702,0.0413892
29,Bill Previdi,@PrevidiBill,1609445167.0,1344818397553569795,Replying to @Jessicam6946 Happy new year and thanks again for all you do!  ,0.003154662850082557,0.10763322661205443,0.014936878999999998
30,LindaGone,@LindaResist,1609445174.0,1344818397553569795,Replying to @Jessicam6946  GIF ,0.14778032552467366,0.10212028214486893,0.01492357
31,Lenore D ,@Theaura625,1609445179.0,1344818397553569795,Replying to @Jessicam6946 Happy & Healthy New year Jess! GIF ,0.013062099399428751,0.09264517999878176,0.01752025
32,Jack Cheddar Durham,@JackDur30749032,1609445180.0,1344818397553569795,Replying to @Jessicam6946 See you next year! Bright moments!  ,0.04931056882200386,0.1425605973158204,0.009232084
33,Sheila,@deburgha9141,1609445182.0,1344818397553569795,Replying to @Jessicam6946 Praying for a mild case. Thanks for all you do. HERO! God bless and keep you close.   ,0.07724326170739439,0.3582628420209553,0.010092926
34,Helen Elizabeth,@HelenEl96490491,1609445203.0,1344818397553569795,"Replying to @Jessicam6946 Have a safe night, Jessica.  Happy New Year!  Thank you for doing what you do, it’s truly appreciated!  ",0.007114479643790484,0.1417943372989608,0.009550139000000001
23,Sean Herrala,@seanherrala,1609445205.0,1344818397553569795,And thank you.  ,0.21151494339125432,0.0387286705564982,0.022822343
35,MoodyJoody (she/her),@MoodyJoody4,1609445236.0,1344818397553569795,"Replying to @Jessicam6946 Please take care of yourself. Be well, friend and thank you!  ",0.03137316073540398,0.08703531769113662,0.016383111000000002
37,Bobby B.,@BobbyBadalamen1,1609445239.0,1344818397553569795,Replying to @Jessicam6946 May you receive every blessing you continue to giveHappy Néw Year to our earth Angel.  ,0.00507640744301804,0.10411162005949948,0.008481453
36,Amanda Thompson,@amanda_clairet,1609445239.0,1344818397553569795,Replying to @Jessicam6946 Very happy new year to you!   ,0.018275124278496167,0.0581495442957105,0.02065137
38,Thomas Wilson,@ThomasW86935397,1609445251.0,1344818397553569795,"Replying to @Jessicam6946 Happy New Year, Jessica. . Thank you for what you do. God Speed  ",0.09481732864134101,0.2065933061996953,0.024822865
39,Red Mobster,@RoosterQueen5,1609445271.0,1344818397553569795,"Replying to @Jessicam6946 Happy new year! 

Be safe this evening—we need you in 2021  ",0.005323169605605128,0.05755261120985334,0.021508122
40,Alicia Carlson,@AmicaAli,1609445280.0,1344818397553569795,Replying to @Jessicam6946 Happy New Year to you also.   ,0.052843650140861086,0.06319714850641713,0.012520613
