,username,userid,time,id,text,davidson,waseem,fountana
0,"David A. Clarke, Jr.",@SheriffClarke,31516201.0,947201898075115520,"LYING Lib media spreads FAKE NEWS about me and @realDonaldTrump to fool their liberal followers into believing LIES because as Mrs. Bill Clinton once said, 
“Look, the average DEMOCRAT VOTER is just plain STUPID. They’re easy to manipulate.” 
Classic!  ",0.16698988587580188,0.7578987607657455,0.47652563
65,Dark Sky with a chance of sunlight,@Coffeepls7,1514645804.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump We know this. It’s sad really. They don’t know their own mind because of Dem indoctrination from birth. They don’t know what’s right or wrong.  ,0.01827981072391356,0.5500834450151108,0.10812066
66,Robert Johnston,@Treborj61,1514645840.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump I would have to agree with Hildabeast on that one!  ,0.11982119910978065,0.12182712779157308,0.027083738
67,Henry,@henry_best_hb,1514645876.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump Very true. Democrats are the most foolish people on planet earth right now.  ,0.014315886409528206,0.425816170945696,0.36298746
68,josh,@TightButtons,1514645922.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump Your dick is the inverse size of those ridiculous hats you wear.  ,0.90315704391748,0.4178625437087619,0.57261056
69,David Bechtol,@dtbechtol,1514645961.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump Wow Madam Snowflake  ,0.11842710244851044,0.13464158855450406,0.015197545
70,Lois Padgett,@loisroy72,1514645982.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump That's why Hillary lost, she thinks we r stupid.  ",0.6274723675222067,0.549794647939181,0.14007838
71,Karma Suture,@Basiljjp1291,1514645997.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump This is the best trolling you can do? Seriously? It's lame and easily disproven.

This is why you didn't get called up to the Big Boys table with the other Trumpateers.  ",0.014393071757729584,0.4648308112489521,0.02538208
72,Anthony Pellegrino,@AnthonyAndSusan,1514646027.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump   ,0.15918609129184555,0.09528882623420096,0.018923541999999998
73,Lesha Romeo,@LeshaRomeo,1514646035.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump So, what's the status of those cases in which people died while in your jail?  ",0.935099135220452,0.29804009312633983,0.013969634
74,MB,@mbwhca,1514646073.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump The truth always wins , no matter how hard the Liars try to hide it #MAGA  ",0.36282630498595575,0.4892001017007526,0.024312321
75,Jim Shadduck,@Elkklr,1514646156.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump Look honey, our server at TGIF Friday's is on Twitter!  ",0.17738885404910146,0.08324815211276973,0.02171725
76,Slackr Sports,@SlackrSports,1514646183.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump https://snopes.com/hillary-clinton-stupid-quote/…     I thought you were against “fake news” you dumb ass sumbitch  ,0.9998925649111944,0.639627454322248,0.89872235
77,TREpoker ,@TREJOpoker,1514646239.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump You’re sounding desperate, cowboy. Hope they don’t find any brokeback mountain pee pee videos of yourself in your email.  ",0.013169526747536171,0.15203012840139812,0.091169044
56,Joseph A Humble,@JosephAHumble,1514646256.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump I am sure you know Sheriff,  many bureaucrats and elected officials feel the same way as Hilary,  the hold the public in contempt and privately mock the electorate.  Hilary and her ilk are like mad dogs and bite the hand that feeds them.  ",0.00814955310229129,0.5081097343268519,0.13563703
79,Firefly,@doodlebug11543,1514646346.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump True words  ,0.14176255590062306,0.2127626317141703,0.016564521999999998
2,Martin,@Martin_VanA,1514646407.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump Good job out here spread fake news PolitiFact - 7 Hillary Clinton quotes on the Internet that are complete fakesPolitiFact is a fact-checking website that rates the accuracy of claims by elected officials and others on its Truth-O-Meter.politifact.com ,0.02158704923604496,0.4685353519214766,0.023791531
57,Rodney Leon,@pairunoyd,1514646490.0,947201898075115520,and youre just like em cause the sheriff just posted a fake meme  ,0.9303838418392876,0.24284680984062001,0.10524351
80,KP,@kpetetpt,1514646504.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump Oh David, fact checking is your friend. http://politifact.com/truth-o-meter/article/2016/mar/23/hillary-clinton-quotes-Internet-complete/…  ",0.8753241825131386,0.11744714040960115,0.027749167999999998
81,Fred Cauley,@FredCauley,1514646527.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump And still they defend her. Rediculious !!!!!!  ,0.12782890787698806,0.19919344165406166,0.7760266
82,Estaban Gryphon 5th Column,@GryphonWerks,1514646567.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump Stupid is as stupid does.  ,0.8811323988177806,0.5502669503224141,0.07287296
83,Bay Brat,@Bayl3rat,1514646575.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump The media were never under investigation for detaining a fellow airline passenger because he laughed at them.  ,0.019082254031841682,0.464931977852358,0.03777325
5,Robyn,@Birdey56,1514646610.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump All Repubs have a freaky fetish w/the Clinton's & the past. With what is going on right now w/country& GOP trying to destroy r way of life (all life actlly by starting a nuclear war) while we r still fighting a 17yr war. The next 1 doesn't need an exit strategy we'll all be dead  ,0.8976232151112438,0.4831296247034911,0.12716907
84,SneakyPete  ,@SneakyPete531,1514646658.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump Sadly  for the Democratic voters today, their party continues to follow this philosophy:”the Democratic voters are just plain STUPID and easy to manipulate” to its “Entitlement Mentality” to remain supporters of its increasingly Progressive ideology.   ",0.0003419635692588918,0.4978984630853871,0.023326695
85,elizabeth mccarthy,@emccarthy781,1514646781.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump Another Rep. who thinks he's above the law! Clarke=POS!  ,0.12314790274185355,0.1128617488604998,0.42099825
86,Ruben From Deep,@RubenFromDeep,1514646788.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump Hey Sheriff Bart, run your misinformation they Snopes first. It’s pretty sad to lie about facts while calling someone else a liar. Have fun, bcuz the old Grey Bar Inn is your next stop.  ",0.6544945909801972,0.6102410103338125,0.03073216
87,Rebecca Anne Black,@RebeccaAnneBla2,1514646792.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump I think America proved her wrong on that theory.  She underestimates the intelligence of the average Democrat, Independent and Republican voter.  None of us were buying her bull this time.  ",0.1229668074012378,0.5753886489651259,0.06378513599999999
88,elizabeth mccarthy,@emccarthy781,1514646896.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump You're the stupid one Clarke. you fucking IDIOT!!  Worry about your own dirty emails!!  ,0.9998616428969079,0.2585225930932816,0.8859587999999999
89,michael,@56casey1,1514646973.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump The liberal non sense is getting old & many people are tired of it  ,0.4633669335507971,0.38495917560054654,0.092020966
6,Maggies mom,@GL68064457,1514646983.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump Spoken like a true Clinton  ,0.09369396854493688,0.19548531595273927,0.026434759
90,ROOS,@roospooscreate,1514647012.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump no one gives a shit! Stop pretending U R more relevant than U really R Mr 'President 'well it says in Ur bio  ,0.9993296856254984,0.312184281669323,0.21244818
91,Anthony Caruso,@snakeyes12,1514647232.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump Talks he same way about others when all she wanted was there vote.   Over last 8 years what was the Dems doing for you  ,0.3824642267563659,0.560669301298069,0.057793856
92,Kilimanjaro,@teacherspet1958,1514647237.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump   ,0.15918609129184555,0.09528882623420096,0.018923541999999998
93,Nathaniel Green,@ngreen1947,1514647315.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump No worries Sheriff Clarke  Dr. King said: "" No lie can live for Ever"".  The truth about how evil this women really is is starting to be exposed thanks to President Trump.  Be encourged sir.  ",0.39556276379033867,0.539553686769693,0.023180852000000002
94,David Ireland,@thenewmatador,1514647321.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump That’s 4 tweets covering the same topic. U’ve got ur ‘point’ across. The more u bleat, the more it sounds like ur desperately trying to convince people.
Just saying  ",0.06739943376743754,0.2803603936945379,0.025625027999999998
95,TERRY MUNSON,@TERRYMUNSON1,1514647323.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump You will be ok  ,0.1434391433301442,0.21709587382846152,0.014320718999999999
100,Afroshizzle,@mrshields88,1514647542.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump   ,0.15918609129184555,0.09528882623420096,0.018923541999999998
101,ProjectFactsOnLight,@ProjectFactsL,1514647580.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump Reminder @V_of_Europe  ,0.15117529891927226,0.24740882462142397,0.017686358
102,SCLiberal,@GBrennanSC,1514647597.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump Idiot just like your prez  ,0.6328745019062869,0.37739177901918014,0.07460946
103,Charlie Cunningham,@CharlieCunnin20,1514647646.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump Have you got a crush in Mrs Clinton you can't seem to make a comment without mentioning her  ,0.4080523355569637,0.3263045769089184,0.08554391
104,elizabeth mccarthy,@emccarthy781,1514647692.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump You used force to What was it? Prevent violence? You are not above the law. The FBI has been investigating you for a year!  ,0.036827937709341466,0.4064506646339367,0.57361424
105,Parker Williams,@ParkerWAuthor,1514647800.0,947201898075115520,"Replying to @SheriffClarke and @realDonaldTrump Funny, there's a meme of Trump saying the same thing about Republican voters.  ",0.00532330808112683,0.182860223857072,0.029872982000000003
106,brill,@noreenbrill3,1514647834.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump Really? Dude why? What happened to you as a child?  ,0.33612180554977883,0.23889481680238536,0.093223944
107,Deborah Wilson,@DeborahWilson24,1514647955.0,947201898075115520,Replying to @SheriffClarke and @realDonaldTrump And they still vote Democrat.   ,0.09797728674260142,0.2889630809296221,0.026077181
