,username,userid,time,id,text,davidson,waseem,fountana
0,Donald J. Trump,@realDonaldTrump,31516201.0,1240243188708839424,"I always treated the Chinese Virus very seriously, and have done a very good job from the beginning, including my very early decision to close the “borders” from China - against the wishes of almost all. Many lives were saved. The Fake News new narrative is disgraceful & false!  ",9.064847129914404e-05,0.6562028036769051,0.038511034
2,Jeffrey Guterman,@JeffreyGuterman,1584512226.0,1240243188708839424,Replying to @realDonaldTrump Your response to the virus was late. You have lied and minimized. Your conduct has put people in danger and may result in deaths. Millions will die. You are a menace to the world. Resign or lose.  ,0.2359495637071008,0.4673751358747348,0.04742342
158,Hong Kong Citizen,@HKCitizens19,1584512269.0,1240243188708839424,Replying to @realDonaldTrump I love u trump  ,0.08193257455529114,0.052330541022757616,0.022385633
64,Marie-Caroline ,@NoWay7790,1584512276.0,1240243188708839424,Replying to @realDonaldTrump Why are you always lying?  ,0.714100548030013,0.1811696766939933,0.04285952
24,(((Howard Forman))),@thehowie,1584512279.0,1240243188708839424,Replying to @realDonaldTrump Is #TrumpPandemic trending yet?  ,0.03991600282698711,0.09999516053298266,0.019038035
58,Poll Maker  Text TRUMP to 88022,@PollingPOTUS,1584512293.0,1240243188708839424,"Replying to @realDonaldTrump Do you support our POTUS? (Please help by retweeting and following before voting!) http://tinyurl.com/MAGASticker http://tinyurl.com/MAGAVictoryCoin #Ad Yes52.8%No47.2%6,192 votes·Final results ",0.04116221274606965,0.1915870579948264,0.008928153000000001
1,RD,@real_defender,1584512321.0,1240243188708839424,Replying to @realDonaldTrump President Trump has been on top of the #ChinaVirus from day one. He and him team are doing an amazing job of battling this coronavirus and we will defeat it.  ,0.006819318908778546,0.3944540179329508,0.02548799
3,Jeff Tiedrich,@itsJeffTiedrich,1584512352.0,1240243188708839424,"Replying to @realDonaldTrump just putting this right here for everyone who is fed up with this goofus's gaslighting and outright lies. bro log off and go play with something more your speed, like this coloring book. it has your name right in the title. you love that! ""F*CK TRUMP"" #ad F*ck Trump: An Adult Coloring Book (Volume 1)F*ck Trump: An Adult Coloring Book (Volume 1)amazon.com ",0.14657875289613762,0.2299200366860057,0.04328065
4,Andy Ostroy,@AndyOstroy,1584512385.0,1240243188708839424,"Replying to @realDonaldTrump You’re a despicable LIAR. A dangerous racist liar. #coronavirus #Trump Trump's Coronavirus CalendarAs Trump pivots to coronavirus crisis mode, let’s not forget the months of downplaying and denial.therecount.com ",0.13055759015767768,0.6317704509277242,0.267953
5,Bishop Talbert Swan,@TalbertSwan,1584512420.0,1240243188708839424,"Replying to @realDonaldTrump YOU’RE A GASLIGHTING LIAR!!

You called it a hoax

Your ineptitude in abolishing the pandemic office has put lives at risk

There yet is no widespread testing in America

You’re an incompetent buffoon and Blood is on your hands. Quote TweetDonald J. Trump@realDonaldTrump · Mar 18I always treated the Chinese Virus very seriously, and have done a very good job from the beginning, including my very early decision to close the “borders” from China - against the wishes of almost all. Many lives were saved. The Fake News new narrative is disgraceful & false! ",3.691566281965568e-05,0.8154841128346288,0.44119626
6,Steph,@steph93065,1584512436.0,1240243188708839424,"Replying to @realDonaldTrump We know. We saw you taking it seriously while the media/democrats were 100% focused on impeachment. 

You’ve done the best job under these  extraordinary circumstances. We will get through this. 

People should just ignore the #fakenews media and tune in for press conferences.  ",0.003969325105958032,0.641929987301651,0.020853683
7,Jeff Tiedrich,@itsJeffTiedrich,1584512452.0,1240243188708839424,"Replying to @realDonaldTrump cool damage control bro. too bad you left a paper, audio and video trail of seven weeks of incompetence and lies. hashtag sad  ",0.030623181654864863,0.2423816940396641,0.10988123
65,Brian moore,@Bmdrum2,1584512533.0,1240243188708839424,Don’t forget he called it a “democratic hoax”  ,0.7259889254481976,0.12388661331906325,0.45366466
67,Dr. Rob Davidson #WearAMask,@DrRobDavidson,1584512591.0,1240243188708839424,Replying to @realDonaldTrump You’re a disgrace. I worked in the ER last night. 1/3 of my patients should have been tested and I couldn’t test them. That’s on you. While you were calling it a hoax we were preparing to save lives.  ,0.3395721969947648,0.3000701029949373,0.027485642999999997
8,Bishop Talbert Swan,@TalbertSwan,1584512614.0,1240243188708839424,Replying to @realDonaldTrump LIAR!  ,0.6694438911339753,0.09817765116503277,0.06480369
9,St. Nick Jack Pappas,@Pappiness,1584512619.0,1240243188708839424,"Replying to @realDonaldTrump Even after everything, Trump will never take responsibility.

His Presidency is a failure and that's how it will always be remembered.  ",0.15016024156894445,0.19615798128661094,0.036887072
69,LonelyGoomba,@LonelyGoomba,1584512648.0,1240243188708839424,Replying to @realDonaldTrump He said Chinese Virus again.  ,0.16141941552077949,0.2023830388022109,0.089497484
28,D Villella ,@dvillella,1584512869.0,1240243188708839424,"Replying to @realDonaldTrump You can't be serious right now.
You called it a Democrat Hoax until a week ago. 
There are now 115 dead Americans & 6508 infected b/c of your failure to act. THAT'S disgraceful! 

#MoronAVirus45  ",0.492243059506692,0.4607016239859405,0.46630567
29,Shannon Roszak,@RoszakA,1584512871.0,1240243188708839424,Replying to @realDonaldTrump I would like to apologize on behalf of Michigan for the horrible governor Grechen Whitmer who cant understand that it's her job to run her state. Not your fault if she cant figure out the guidelines. Job well done Mr President sir.  ,0.8770805267957478,0.7028107862071913,0.02784766
21,D Villella ,@dvillella,1584512935.0,1240243188708839424,"Replying to @realDonaldTrump I can't believe we still have to call you out on your lies with fact checks of something so obviously false, but here we are. Opinion | A Complete List of Trump’s Attempts to Play Down CoronavirusHe could have taken action. He didn’t.nytimes.com ",0.053494006979647714,0.5059193950427394,0.05062289
71,Kyle Bass,@Jkylebass,1584513055.0,1240243188708839424,Replying to @realDonaldTrump Holding chinese communist leadership accountable for jailing &punishing those heroic doctors in Wuhan for first discovering the China Virus is not racist. Neither is identifying any virus by its point of origin (like the scientific community has done for many decades)  ,0.009928027262814856,0.5542918451337877,0.042862035
25,Kevin M. Kruse,@KevinMKruse,1584513170.0,1240243188708839424,"Replying to @realDonaldTrump For someone who spends all day watching TV, it’s odd you don’t seem to understand there’s endless video of you treating this very unseriously and doing a very bad job for several months. Quote TweetThe Recount@therecount · Mar 17As Trump pivots to coronavirus crisis mode, let’s not forget the months of downplaying and denial.Show this thread ",0.02097094290186074,0.5625491054908396,0.021894261
72,John Orloff,@johnorloff,1584513314.0,1240243188708839424,So do you refer to the 1918 epidemic as the US flu?  ,0.5805924440013476,0.16524907525227386,0.03603581
74,John Pavlovitz,@johnpavlovitz,1584514054.0,1240243188708839424,"Replying to @realDonaldTrump You're lying, liar.

https://johnpavlovitz.com/2020/02/27/you-cant-gaslight-a-pandemic-donald/…  ",0.9976122676725722,0.11373465734982945,0.06465607
76,(((DeanObeidallah))),@DeanObeidallah,1584514303.0,1240243188708839424,"Replying to @realDonaldTrump As #ChinaLiedPeopleDied trends also remember the lies of Trump and his intentional cover up of the disease. Here is Trump just weeks ago on Feb 28 calling the deadly coronavirus that was already getting Americans sick a ""hoax."" Now Trump wants you to forget! #TrumpLiedPeopleDied  ",0.4765065767569191,0.5425548242917843,0.032383516
82,Khashoggi’s Ghost,@UROCKlive1,1584514526.0,1240243188708839424,Replying to @realDonaldTrump WORST. PRESIDENT. EVER. GIF ,0.4909879293174466,0.15414490472017445,0.062460337000000005
85,D Villella ,@dvillella,1584514527.0,1240243188708839424,"Replying to @realDonaldTrump  CDC chief says it's wrong to call COVID-19 a 'Chinese virus'The Centers for Disease Control and Prevention (CDC) Director Robert Redfield said Tuesday that it was wrong to refer to the novel coronavirus as a ""Chinese coronavirus,"" breaking with a slew of GOPthehill.com ",0.024013969611981063,0.2866766201237476,0.036588624
10,(((DeanObeidallah))),@DeanObeidallah,1584514751.0,1240243188708839424,"Replying to @realDonaldTrump People are dying because Trump was not only incompetent but because Trump lied that the coronavirus was a ""hoax"" misleading good people about how seriously to take the coronavirus. Now it's too late. Trump should resign. Period. #TrumpLiedPeopleDied  ",0.06979742262318861,0.4511460518757346,0.07050295
159,David Rothschild,@DavMicRot,1584514839.0,1240243188708839424,"Replying to @realDonaldTrump Scary to watch President Trump re-write history as it is happening, as if we do not have video of him mocking coronavirus up until days ago, and: REPUBLICAN SENATE STILL BLOCKING FIRST NECESSARY BILL TO INCREASE CAPACITY & ACCESS TO TESTING and EMERGENCY RELIEF FOR HOURLY WORKERS  ",0.02360140223896361,0.27401051316703884,0.047860358
160,David Rothschild,@DavMicRot,1584514994.0,1240243188708839424,"We need more videos like this https://twitter.com/TimOBrien/status/1239987550007316481… showing President Trump's inaction & culpability in the spread of coronavirus, not for recrimination, but because he needs continuous pressure to do the right thing for US, especially vulnerable citizens & affected workers. Quote TweetTim O'Brien@TimOBrien · Mar 17https://twitter.com/PuffDomino/status/1239976231610863617/video/1…Show this thread ",0.9821030752876472,0.4480368556715658,0.1381402
