username,userid,time,id,text,davidson,waseem,fountana
Alice,@realTRUMPERLAND,31516201,1055184089601503233,"#WednesdayWisdom
#NPC #MAGABomber #WednesdayMotivation
Orange Man Bad  #FalseFlag 1:15146.7K views ",0.34139475551538406,0.1760414969894231,0.17109273
Citizen V ,@citizenvalen,1540390744,1055184089601503233,Replying to @realTRUMPERLAND A week ago she was talking about not to be civil to conservatives... mmmm  ,0.5064879725024966,0.22097889166350618,0.026986552
A. Blair,@Haggis_Cannon,1540390923,1055184089601503233,Replying to @realTRUMPERLAND Perfect !!!  ,0.04152768340134178,0.08165273098587308,0.023450645
American,@AmericanCro,1540391674,1055184089601503233,"oh, i thought you were talking about @ShepNewsTeam  ",0.37711115286133906,0.11510078666931435,0.019863142
Greta La Flaca,@GretaLaflaca,1540391777,1055184089601503233,"Replying to @realTRUMPERLAND she is looking for attention.
this is like an illness.
somebody help her. she not
sees the ridiculous she behaves  ",0.8648311844987213,0.3924448213054283,0.08487071
Alice,@realTRUMPERLAND,1540392239,1055184089601503233,Ily 2 Jennbo  ,0.19549163556814836,0.07184411450701927,0.01350612
Alice,@realTRUMPERLAND,1540393343,1055184089601503233,Replying to @realTRUMPERLAND   ,0.17570862623433728,0.03352323163434365,0.013173772
Reason Not Liberalism,@deaddavosman,1540393420,1055184089601503233,Replying to @realTRUMPERLAND and @SKYRIDER4538 Awesome!  ,0.0627422684329154,0.11591444716874731,0.018265352
Alice,@realTRUMPERLAND,1540393943,1055184089601503233,lol ... 1 more than last time  ,0.661058051090575,0.24321500399344473,0.023302438
deborah hewitt,@deborahhewitt15,1540394739,1055184089601503233,"Replying to @realTRUMPERLAND and @almostjingo I LOVE the new look, so trendy  ",0.03633591223728132,0.08123149827885731,0.0119387675
Miss Sweets,@MissSweets2,1540395659,1055184089601503233,Replying to @realTRUMPERLAND Thanking the Secret Service????  You talked to them like they were crap!  You are a fraud.....just fade away....go back to the woods!  ,0.4684670869101333,0.546850443262856,0.44397232
God Wins,@AnonsKnew,1540395675,1055184089601503233,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
IlikeMyCoffee,@CAROLseamstress,1540395881,1055184089601503233,Replying to @realTRUMPERLAND and @Texasexpatriate hoohoohoooooo!!!!   ,0.2712591312872284,0.05614327111123749,0.016811464
Thorn,@Thorn11328779,1540396390,1055184089601503233,Replying to @realTRUMPERLAND and @TheRightSideof1 Lol  ,0.30774210554171355,0.15130283082321427,0.04330831
Eric Americanist,@freightfrogger,1540396480,1055184089601503233,Replying to @realTRUMPERLAND and @Wild_Shijei Hillary 2020 & 2024!  ,0.06271280775085071,0.18411280454690077,0.013234106
Azi,@Lululemonchello,1540396612,1055184089601503233,"Replying to @realTRUMPERLAND and @cliftonhfc1 Oh my god , what a boring creature  ",0.2207743236606312,0.14916419631990707,0.56584924
SallyNATIONALIST,@Sally72954082,1540396964,1055184089601503233,Replying to @realTRUMPERLAND and @poconomtn YOU BAD.....GO AWAY ALREADY!###  ,0.294032641218618,0.21351851890337634,0.3859242
Eric Americanist,@freightfrogger,1540396999,1055184089601503233,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
RICHARD,@JohnPau67371021,1540397348,1055184089601503233,Replying to @realTRUMPERLAND   ,0.17570862623433728,0.03352323163434365,0.013173772
knightsHonor,@knightsHonor4,1540397386,1055184089601503233,Replying to @realTRUMPERLAND and @Fuctupmind Crooked has no idea can't stand her. OR...her Puppet Master is requesting she best keep taking . ?  ,0.038591331288018976,0.5181767007348993,0.46206048
