,username,userid,time,id,text,davidson,waseem,fountana
0,Martha C. Wolkonsky,@MarthaWolkonsky,31516201.0,1213820497294766080,She rapidly deleted this tweet. #Trump2020  ,0.3231395576718513,0.06622475844781972,0.11255812
216,Tim Ormsby,@TimOrmsby,1578217807.0,1213820497294766080,Replying to @MarthaWolkonsky and @babygirlcj When is she leaving. I will pay the airfare.  ,0.2436933726834552,0.3140785847174824,0.023741802000000003
67,A Soldier's Whisper,@SoldiersWhisper,1578218044.0,1213820497294766080,Replying to @MarthaWolkonsky and @PattiEl29265231 Why are we not impeaching traitors such as this?  ,0.08541701815913702,0.23143915014472036,0.32462937
171,Texas Strong,@TEXAS_CHAMP_,1578220929.0,1213820497294766080,Replying to @MarthaWolkonsky and @babygirlcj Post this on her page daily until she blocks you.  Then pass the duty on to another follower.  Let’s show her what true Americans think of her Islamic radical beliefs.  I just did it myself @RepRashida  ,0.15881569613611876,0.8438697269347292,0.025454162000000002
218,Sledgehammer,@BarackObamaMarx,1578221279.0,1213820497294766080,Replying to @MarthaWolkonsky and @ruthsias “My people.” Tells you all you need to know.  ,0.1572900757781378,0.21948759205799087,0.023909873999999998
3,Jesus Saves,@JesusSa50258086,1578223088.0,1213820497294766080,"Replying to @MarthaWolkonsky Those people that voted for her and ilhan should be the first imposed with Sharia law, let see how they like it.  ",0.3161331502486627,0.43604223269933773,0.017628916
16,Miami Moon,@DeSantisTommy,1578225018.0,1213820497294766080,Replying to @MarthaWolkonsky I don’t see a blue check...  ,0.12571586645192626,0.17904452985874933,0.047796212000000005
10,David V Kiser,@davidvkiser,1578225581.0,1213820497294766080,Replying to @MarthaWolkonsky and @PATRIOTREBEL9 Why is this woman still in Congress? Isn't she under investigation for using campaign funds for her own personal use?  ,0.14397652759238638,0.4171876436226195,0.05763138
220,Lippyten,@lippy10bird,1578226114.0,1213820497294766080,"Replying to @MarthaWolkonsky and @bjg3458 Although this is an older tweet, it doesn't take away the fact that her hatred for us is unmatching.  ",0.08689353816484037,0.2840602373936137,0.09241685
1,RighteousCrusader,@Craftmastah,1578226672.0,1213820497294766080,Replying to @MarthaWolkonsky Enemies of America in our government.  ,0.3904198956538405,0.16222598077846095,0.8135528000000001
55,Eddy,@EddyC0121,1578226724.0,1213820497294766080,Replying to @MarthaWolkonsky and @emiranda1951 They all hate America ! under Obama’s administration they were destroying our country and not only letting but supporting and enabling them to take over ! NO MORE ! Our great Pres. Trump is MAGA as promised !   ,0.0009082953907176992,0.6687941709318316,0.035904124
18,Chris Clinkinbeard,@Clinkin53,1578227032.0,1213820497294766080,Replying to @MarthaWolkonsky Michigan's 13th District must be so proud.  ,0.04594699999208427,0.3266437185664205,0.022270445
68,QKellySueCV,@QkellyL,1578227399.0,1213820497294766080,Replying to @MarthaWolkonsky Tell her to watch out the window for her car’ its coming! The following media includes potentially sensitive content. Change settingsView ,0.11321712523785077,0.20226399151359045,0.042117475999999994
7,Debbie,@MsDianaFrances,1578227760.0,1213820497294766080,Replying to @MarthaWolkonsky I don’t see a date or a blue check mark.  ,0.04122769769791256,0.1810090645527214,0.030437473
4,Kathy,@Kathy66828908,1578228000.0,1213820497294766080,"Replying to @MarthaWolkonsky and @telephonedave Tlaib tweeted ""American's have spent decades raping and piliging my people.  What goes around comes around "". Should she be representing us on the House of Representatives? She deleted her tweet.  ",0.7386183189190929,0.39780137523283227,0.1271396
