username,userid,time,id,text,davidson,waseem,fountana
*•.¸♡ Ꮆяєтє ♡¸.•*,@Gr3Te4rights,31516201,1293299545665929218,And this is why #USA is the state as it is now  #TrumpVirus #TrumpTheDisaster  ,0.37151020196665674,0.3458225847499547,0.15093745
Greg,@gregmk12,1597161861,1293299545665929218,Replying to @Gr3Te4rights Talk about sinning.  ,0.10253950326226734,0.09316407447418214,0.0622102
*KD*,@KTdidntdoit,1597161902,1293299545665929218,Replying to @Gr3Te4rights These people are going to be in a deprogramming center for a long time.  ,0.08248598002132741,0.1164946202551499,0.07962317
Irene™ 𓅓,@IrenesTweeting,1597161917,1293299545665929218,Replying to @Gr3Te4rights Wtf  Insanity lives there!  DANGER DANGER!  Runnnnnn!  ,0.6511514944600881,0.05364530936187551,0.098162785
𝓥𝓪𝓵𝓮𝓻𝓲𝓮 ,@swampgyrl,1597161918,1293299545665929218,Replying to @Gr3Te4rights Nutters.  ,0.13486708209297824,0.05070415579063922,0.012785889
Dr. RGST ,@CulturalHistory,1597161957,1293299545665929218,Replying to @Gr3Te4rights   ,0.152312292103482,0.03352323163434365,0.014180316
UNI GRAD - We're back! ,@gopanthers95,1597161969,1293299545665929218,"Replying to @Gr3Te4rights Nah, not a cult at all, right?  ",0.4459680676385336,0.2186852873204188,0.03278024
Tod Young  ,@tod_young,1597161985,1293299545665929218,Replying to @Gr3Te4rights I’d have to move if this was my neighbor.  ,0.13364888843661818,0.09165297900303514,0.039742343
Ette Angie Bluewave,@angiebu84074621,1597162001,1293299545665929218,Replying to @Gr3Te4rights False Idols Much?  ,0.16204084600000698,0.1709064400845106,0.030418716
SueEllenMishky,@Summerawaits,1597162008,1293299545665929218,Replying to @Gr3Te4rights Omg that’s hilarious.  ,0.13337440036649675,0.09304880636761778,0.078639545
Steve Seidler,@GrayShadowTech,1597162025,1293299545665929218,Replying to @Gr3Te4rights Trump supporters truly do create God in their own image...which makes it completely inappropriate for them to presume to judge the moral or religious piety of *anyone* else.  ,0.0005277308464231012,0.46267113853803377,0.07103738
Nicolette Resisting Since 2015. We Crushed Trump,@IVLoveForever,1597162048,1293299545665929218,Replying to @Gr3Te4rights That's just sick!  ,0.4442455594529212,0.07459916550461536,0.14011647
Ann Ryan,@aliasann,1597162055,1293299545665929218,Replying to @Gr3Te4rights HOLY CRAP!!!  ,0.6174603615408114,0.04815639473251187,0.69755447
*•.¸♡ Ꮆяєтє ♡¸.•*,@Gr3Te4rights,1597162118,1293299545665929218, GIF ,0.16229967359831804,0.03215359196017909,0.024806373
