,username,userid,time,id,text,davidson,waseem,fountana
0,Tulsi Gabbard ,@TulsiGabbard,31516201.0,1293075941682319361,"To all celebrating around the world, I want to wish you a very Happy Janmashtami! May we always be blessed with remembrance of Sri Krishna, His unconditional love, and His transcendental appearance in this world. Jai Sri Krishna! #HappyJanmashtami #KrishnaJanmashtami 2:46554.6K views ",0.013910155089233824,0.3402657419811045,0.058803365
117,हर्ष श्रीवास्तव,@HarshOutlook,1597108547.0,1293075941682319361,Replying to @TulsiGabbard Jai Shri Krishna GIF ,0.17399814832906468,0.15319286719355416,0.018928898
118,Rudra.......,@Rudraa_V,1597108614.0,1293075941682319361,Replying to @TulsiGabbard #HappyJanmashtami #krishnajanmashtami #happyjanmashtami2020  ,0.010050283545932851,0.21082114590569656,0.017533248
119,Bhagirathsinh,@JadejaBapu,1597108633.0,1293075941682319361,Replying to @TulsiGabbard Jai Shri Krishna! #KrishnaJanmashtami2020  ,0.09542568727017456,0.13442279883935154,0.026845717999999998
120,Tushar Roy,@Tushar_111092,1597108653.0,1293075941682319361,Replying to @TulsiGabbard   ,0.152312292103482,0.03352323163434365,0.02116705
125,NPS,@ATULKUM42569084,1597108659.0,1293075941682319361,Replying to @TulsiGabbard Happy janmastmi mam  ,0.05657179079479869,0.03975021257404552,0.026089905
126,Shubhal Shah,@ShubhalShah,1597108675.0,1293075941682319361,Replying to @TulsiGabbard Jai Shree Krishna ... may the blessings of Shri Krishna be always bestowed upon you & you carrying your work influencing millions of lives positively  ,0.034039726131577165,0.3407962747569589,0.011975911
17,Frank Wolf Connell,@itsWolf,1597108686.0,1293075941682319361,Replying to @TulsiGabbard It's a shame your party abandoned you. As you are a bright spot in a troubled world namaste my friend  ,0.36375156447378576,0.316624367846478,0.01842583
127,Saravana,@0xSaravana,1597108745.0,1293075941682319361,Replying to @TulsiGabbard Happy Janmashtami!  ,0.054078215640221985,0.043633516058751695,0.017649572
128,जितेंद्र मर्तोलिया,@JitenderMartol1,1597108762.0,1293075941682319361,Replying to @TulsiGabbard Jai shree Krishna.. wish you a Happy Janmashtami Mam.  ,0.12019348990824676,0.17736632665157534,0.02255969
19,TheAmishCatholic,@AmishCatholic,1597108764.0,1293075941682319361,Replying to @TulsiGabbard @arturovasquezk1  ,0.1554375307271089,0.10869174638932988,0.039935514
129,Curious,@Curious12602111,1597108769.0,1293075941682319361,Replying to @TulsiGabbard Wishing you a very happy Sri krishna Janmashtami.  ,0.07970657586294674,0.1928803429309532,0.016077321000000002
130,Vikas Tandon,@VikasTandon22,1597108783.0,1293075941682319361,Replying to @TulsiGabbard Jai Sri Krishna  ,0.1726550191071968,0.13654238820776302,0.02564317
131,शिव,@vicharadheen,1597108786.0,1293075941682319361,"Replying to @TulsiGabbard #HappyJanmashtmi ,  jai shree krishna  ",0.05431475907763626,0.15363304912035994,0.015555766
